Geneid	Symbol	HFD_GElaS
ENSMUSG00000021210.17	Akr1c6	0.0144352472152423
ENSMUSG00000021948.18	Prkcd	0
ENSMUSG00000024480.10	Ap3s1	0.0539369240070161
ENSMUSG00000018076.13	Med13l	0
ENSMUSG00000059436.14	Max	0.00372919513225675
ENSMUSG00000079418.6	Atg4a	0
ENSMUSG00000040952.17	Rps19	0
ENSMUSG00000010406.13	Mrpl52	0.0348135962641863
ENSMUSG00000025474.10	Tubgcp2	0.000358334236440586
ENSMUSG00000016252.8	Atp5e	0
ENSMUSG00000020700.12	Map3k3	0.00119273760001197
ENSMUSG00000062646.13	Ganc	0.0730056202191926
ENSMUSG00000032411.16	Tfdp2	0
ENSMUSG00000057400.15	Ces1c	0
ENSMUSG00000031823.15	Zdhhc7	0
ENSMUSG00000040351.12	Ankib1	0
ENSMUSG00000001768.17	Rin2	0.0139640260746085
ENSMUSG00000002728.15	Naa20	0
ENSMUSG00000052423.16	B4galt3	0.00141226970879237
ENSMUSG00000031816.16	Mthfsd	0
ENSMUSG00000001435.16	Col18a1	0.0514770579320688
ENSMUSG00000020460.16	Rps27a	0
ENSMUSG00000025898.7	Cwf19l2	0.00141080162948115
ENSMUSG00000059689.16	Zfp637	0
ENSMUSG00000044934.14	Zfp367	0
ENSMUSG00000029802.14	Abcg2	0
ENSMUSG00000023988.9	Bysl	0.000941665353649976
ENSMUSG00000040102.11	Klhl42	0
ENSMUSG00000022111.10	Uchl3	0
ENSMUSG00000034940.16	Synrg	0
ENSMUSG00000045211.6	Nudt18	0.000133178840684267
ENSMUSG00000074115.6	Saa1	0.103392726424585
ENSMUSG00000016940.19	Kctd2	0.0118274199510011
ENSMUSG00000040044.12	Orc3	0
ENSMUSG00000045094.9	Arhgef37	0
ENSMUSG00000054723.7	Vmac	0.0286049219603451
ENSMUSG00000010122.15	Slc47a1	0.0103090740665706
ENSMUSG00000020289.16	Nprl3	0.0275520723402332
ENSMUSG00000034187.19	Nsf	0.00836530956061201
ENSMUSG00000054280.15	Prr14l	0.000684803793598773
ENSMUSG00000027122.16	Arl14ep	0
ENSMUSG00000038387.10	Rras	0
ENSMUSG00000031885.15	Cbfb	0.00689201162459243
ENSMUSG00000029208.17	Guf1	0.000830529559852126
ENSMUSG00000029464.11	Gpn3	0
ENSMUSG00000020868.16	Xylt2	0.0130113477844935
ENSMUSG00000004187.12	Kifc2	0.0577950466908861
ENSMUSG00000012117.14	Dhdds	0.020626326776377
ENSMUSG00000068457.15	Uty	0.000849628156380287
ENSMUSG00000055817.19	Mta3	0
ENSMUSG00000033688.11	1300017J02Rik	0
ENSMUSG00000024074.9	Crim1	0
ENSMUSG00000038576.16	Susd4	0
ENSMUSG00000006673.15	Qrich1	0.00223692197174389
ENSMUSG00000030091.18	Nup210	0.00258269879230975
ENSMUSG00000017132.18	Cyth1	0
ENSMUSG00000040706.5	Agmat	0
ENSMUSG00000031805.18	Jak3	0
ENSMUSG00000040029.16	Ipo8	0
ENSMUSG00000040471.18	Ggt6	0
ENSMUSG00000070426.13	Rnf121	0.0359622891020799
ENSMUSG00000002129.12	Sf3a1	0
ENSMUSG00000005893.15	Nr2c2	0.061380628578898
ENSMUSG00000030335.7	Mrpl51	0.0406359237591665
ENSMUSG00000036693.13	Nop14	0
ENSMUSG00000071177.5	Serpina1d	6.2855312896461e-05
ENSMUSG00000059409.10	Ppp2r5d	0
ENSMUSG00000020733.4	Slc9a3r1	0.0683992135381369
ENSMUSG00000115338.3	Pnp	0
ENSMUSG00000029141.17	Slc4a1ap	0.0146742630091864
ENSMUSG00000028089.6	Chd1l	0.00256702406152665
ENSMUSG00000030872.15	Gga2	0
ENSMUSG00000063931.15	Pepd	0
ENSMUSG00000037465.11	Klf10	0
ENSMUSG00000068391.9	Chrac1	0.00135460769993349
ENSMUSG00000070319.7	Eif3g	0.0713889790012162
ENSMUSG00000024610.16	Cd74	0
ENSMUSG00000041852.16	Tcf20	0.00874656597995541
ENSMUSG00000029147.12	Ppm1g	0
ENSMUSG00000054079.13	Utp18	0
ENSMUSG00000000881.13	Dlg3	0.0453031942521515
ENSMUSG00000025979.14	Mob4	0
ENSMUSG00000055900.15	Tmem69	0.039466790343555
ENSMUSG00000034343.15	Ube2f	0
ENSMUSG00000022354.5	Ndufb9	0.0353402024355727
ENSMUSG00000022019.17	Tdrd3	0.0016652230360693
ENSMUSG00000020328.11	Nudcd2	0.0822614605928653
ENSMUSG00000052837.8	Junb	0.156017302268836
ENSMUSG00000049960.5	Mrps16	0.0124796460140336
ENSMUSG00000023994.14	Nfya	0.000935215656663752
ENSMUSG00000028433.15	Ubap2	0.0181957706049086
ENSMUSG00000037262.8	Kin	0.00338468295626786
ENSMUSG00000039318.13	Rab3gap2	0
ENSMUSG00000036167.17	Pphln1	0
ENSMUSG00000053644.14	Aldh7a1	0.00749802559745349
ENSMUSG00000042105.19	Inpp5f	0.0608353749919526
ENSMUSG00000028944.15	Prkag2	0
ENSMUSG00000001285.13	Myg1	0
ENSMUSG00000020056.17	Washc3	0.00863442601618055
ENSMUSG00000050567.17	Maml1	0
ENSMUSG00000074925.5	Ptar1	0
ENSMUSG00000009281.7	Rarres2	0
ENSMUSG00000005803.15	Sqor	0.0263610911945821
ENSMUSG00000039196.3	Orm1	0.0127408568342756
ENSMUSG00000036860.15	Mrpl55	0.00415446694024991
ENSMUSG00000021891.9	Mettl6	0.0142263730979371
ENSMUSG00000038398.9	Upf3a	0
ENSMUSG00000069769.14	Msi2	0.053613263059725
ENSMUSG00000032402.13	Smad3	0.00236402808337456
ENSMUSG00000031549.17	Ido2	0.023556323132753
ENSMUSG00000032705.10	Exd2	0
ENSMUSG00000054051.8	Ercc6	0.0269249502739567
ENSMUSG00000030407.3	Qpctl	0.00186276802640067
ENSMUSG00000029640.18	Usp12	0
ENSMUSG00000020580.11	Rock2	0
ENSMUSG00000030530.16	Furin	0
ENSMUSG00000033706.14	Smyd5	0.00424043435732604
ENSMUSG00000044876.16	Zfp444	0.0515222140405486
ENSMUSG00000022010.20	Tsc22d1	0.0824463138858901
ENSMUSG00000007036.16	Abhd16a	0
ENSMUSG00000041540.17	Sox5	0
ENSMUSG00000046798.15	Cldn12	0
ENSMUSG00000000934.10	Top1mt	0
ENSMUSG00000013833.16	Med16	0
ENSMUSG00000057465.6	Saa2	0.165573305181374
ENSMUSG00000026923.16	Notch1	0
ENSMUSG00000062797.15	Hikeshi	0
ENSMUSG00000003731.14	Kpna6	0
ENSMUSG00000025266.12	Gnl3l	0.0107222399583423
ENSMUSG00000060802.9	B2m	0.00285425591313463
ENSMUSG00000015748.14	Prpf3	0.026184846011955
ENSMUSG00000042558.17	Adprs	0.00125781090728941
ENSMUSG00000025241.17	Fyco1	0.0727489690934927
ENSMUSG00000033732.11	Sf3b3	0
ENSMUSG00000021149.9	Gtpbp4	0
ENSMUSG00000040928.16	S100pbp	0.0471703389353547
ENSMUSG00000036636.11	Clcn7	0.0328263792016303
ENSMUSG00000007812.17	Zfp655	0
ENSMUSG00000026405.15	C4bp	0
ENSMUSG00000021770.12	Samd8	0.0651642204552648
ENSMUSG00000029735.18	Tpk1	0.0247927790356705
ENSMUSG00000070733.14	Fryl	0.00719800680425178
ENSMUSG00000031617.17	Tmem184c	0
ENSMUSG00000032178.15	Ilf3	0.0125139671723943
ENSMUSG00000030760.15	Acer3	0.00782010666284115
ENSMUSG00000090000.3	Ier3ip1	0
ENSMUSG00000022858.17	Tra2b	0.0240888918245433
ENSMUSG00000030269.15	Mtmr14	0.0332144108342227
ENSMUSG00000029920.10	Smarcad1	0
ENSMUSG00000041762.17	Gpr155	0.0759059037920434
ENSMUSG00000032423.13	Syncrip	0.0427966328896162
ENSMUSG00000026192.14	Atic	0
ENSMUSG00000028447.12	Dctn3	0.0194410180824418
ENSMUSG00000048856.10	Slc25a47	0.10243066742432
ENSMUSG00000011114.19	Tbrg1	0.0184818725256699
ENSMUSG00000075467.5	Dnlz	0.0127587194554398
ENSMUSG00000026004.16	Kansl1l	0
ENSMUSG00000035596.15	Mboat7	0.0493615505657606
ENSMUSG00000032733.7	Snx33	0
ENSMUSG00000031578.6	Mak16	0.0106890866554607
ENSMUSG00000038506.14	Dcun1d2	0.0113640163991502
ENSMUSG00000022982.11	Sod1	0.00605256786370575
ENSMUSG00000020250.12	Txnrd1	0.0720470901477202
ENSMUSG00000015189.13	Casd1	0.00890900569640134
ENSMUSG00000026335.17	Pam	0
ENSMUSG00000024410.16	Rmc1	0
ENSMUSG00000030697.8	Ppp4c	0.00507792892434131
ENSMUSG00000042870.16	Tom1	0
ENSMUSG00000020397.16	Med7	0.00665485976878854
ENSMUSG00000022967.14	Ifnar1	0.00219897984238009
ENSMUSG00000002546.18	Golga2	0.0126152665421894
ENSMUSG00000021486.8	Prelid1	0.0226697273383126
ENSMUSG00000032712.17	Resf1	0.0327604824923717
ENSMUSG00000007836.7	Hnrnpa0	0.0238288444820677
ENSMUSG00000052139.19	Babam2	0.0115650731169962
ENSMUSG00000040720.16	Virma	0.0228184502736439
ENSMUSG00000028134.12	Ptbp2	0
ENSMUSG00000026181.14	Ppm1f	0.00752776968659019
ENSMUSG00000025403.6	Shmt2	0
ENSMUSG00000002778.15	Kdelr1	0
ENSMUSG00000024422.15	Dhx16	0.0107659859593486
ENSMUSG00000041115.17	Iqsec2	0
ENSMUSG00000028271.10	Gtf2b	0.0154545453643902
ENSMUSG00000020929.15	Eftud2	0.0298621420817722
ENSMUSG00000056612.8	Ppp1r14b	0.0789879189608566
ENSMUSG00000057933.11	Gsta2	0
ENSMUSG00000032079.13	Apoa5	0
ENSMUSG00000057672.17	Pkn1	0
ENSMUSG00000046138.16	9930021J03Rik	0
ENSMUSG00000029202.13	Pds5a	0.0330984354863526
ENSMUSG00000047084.9	Ngrn	0.00235302778252801
ENSMUSG00000020923.18	Ubtf	0
ENSMUSG00000000827.19	Tpd52l2	0
ENSMUSG00000035472.15	Slc25a21	0.0236244377220079
ENSMUSG00000027472.15	Pdrg1	0.0135571072194588
ENSMUSG00000040738.11	Ints8	0
ENSMUSG00000029634.16	Rnf6	0.0108993282030321
ENSMUSG00000029148.16	Nrbp1	0.0392980205417605
ENSMUSG00000027678.18	Ncoa3	0
ENSMUSG00000034175.14	Rhbdd3	0
ENSMUSG00000026426.11	Arl8a	0
ENSMUSG00000051390.11	Zbtb22	0.000370761885939347
ENSMUSG00000030512.14	Snrpa1	0.00915571483202049
ENSMUSG00000017144.9	Rnd3	0.0587230732113963
ENSMUSG00000021978.10	Extl3	0
ENSMUSG00000020361.14	Hspa4	0
ENSMUSG00000040174.15	Alkbh3	0
ENSMUSG00000041297.9	Cdk13	0
ENSMUSG00000073775.5	Kti12	0.00663817909488487
ENSMUSG00000042569.14	Dhrs7b	0.044483988178051
ENSMUSG00000028256.17	Odf2l	0
ENSMUSG00000030016.15	Zfp638	0.0129858689707983
ENSMUSG00000031878.19	Nae1	0.00046455987899887
ENSMUSG00000034998.19	Foxn2	0.012922209928865
ENSMUSG00000037410.14	Tbc1d2b	0.00113269387863707
ENSMUSG00000037029.9	Zfp146	0
ENSMUSG00000048970.10	C1galt1c1	0
ENSMUSG00000033909.18	Usp36	0
ENSMUSG00000045482.17	Trrap	0
ENSMUSG00000046865.8	Fbl	0.0621087796711607
ENSMUSG00000039988.15	Ankrd13c	0.0121901461911379
ENSMUSG00000024099.16	Ndufv2	0.0205944534054976
ENSMUSG00000031485.16	Plpbp	0
ENSMUSG00000039195.5	1110008P14Rik	0.0107566290056416
ENSMUSG00000020610.18	Amz2	0.00894837772336691
ENSMUSG00000030619.11	Eed	0.0257649964569768
ENSMUSG00000038784.14	Cnot4	0
ENSMUSG00000029028.15	Lrrc47	0
ENSMUSG00000053347.16	Zfp943	0
ENSMUSG00000021241.8	Isca2	2.37067760732756e-05
ENSMUSG00000022529.12	Zfp263	0.00936207275921855
ENSMUSG00000032422.19	Snx14	0
ENSMUSG00000033898.18	Cfhr2	0.00156986967311956
ENSMUSG00000038880.14	Mrps34	0
ENSMUSG00000021930.15	Spryd7	0.00172714076708033
ENSMUSG00000020074.8	Ccar1	0
ENSMUSG00000035629.20	Rubcn	0.00790481625552476
ENSMUSG00000005779.13	Psmb4	0
ENSMUSG00000029064.16	Gnb1	0.017189045073
ENSMUSG00000024386.10	Proc	0
ENSMUSG00000003382.19	Etv3	0.0012235136390871
ENSMUSG00000033020.8	Polr2f	0
ENSMUSG00000028394.10	Pole3	0
ENSMUSG00000078485.4	Plekhn1	0.00318491562281863
ENSMUSG00000032624.17	Eml4	0
ENSMUSG00000026031.16	Cflar	0.00538716087064693
ENSMUSG00000039840.9	Epg5	0.00177931413358673
ENSMUSG00000041360.9	Pum3	0
ENSMUSG00000049606.17	Zfp644	0
ENSMUSG00000040648.16	Ppip5k2	0
ENSMUSG00000031337.17	Mtm1	0.000621422936526458
ENSMUSG00000032528.6	Vipr1	0.0298240750512842
ENSMUSG00000025878.17	Uimc1	0
ENSMUSG00000061024.9	Rrs1	0
ENSMUSG00000022820.5	Ndufb4	0.0125354179711215
ENSMUSG00000005871.16	Apc	0
ENSMUSG00000024217.11	Snrpc	0
ENSMUSG00000002897.6	Il17ra	0
ENSMUSG00000021969.9	Zdhhc20	0.0103490780393138
ENSMUSG00000035585.17	Tsen34	0
ENSMUSG00000002957.12	Ap2a2	0
ENSMUSG00000032551.8	1110059G10Rik	0.00367065903445556
ENSMUSG00000021918.11	Nek4	0
ENSMUSG00000009090.18	Ap1b1	0.0417613402789118
ENSMUSG00000066037.15	Hnrnpr	0
ENSMUSG00000030824.18	Nucb1	0.0600095128619497
ENSMUSG00000029465.15	Arpc3	0
ENSMUSG00000022772.13	Senp5	0
ENSMUSG00000022521.11	Crebbp	0.0120146345423971
ENSMUSG00000034560.7	Washc4	0
ENSMUSG00000027243.9	Harbi1	0.0153894167813791
ENSMUSG00000001891.17	Ugp2	0
ENSMUSG00000037656.10	Slc20a2	0
ENSMUSG00000024317.16	Rnf138	0
ENSMUSG00000013878.19	Rnf170	0.0160587089396874
ENSMUSG00000027522.16	Stx16	0
ENSMUSG00000029012.12	Orc5	0
ENSMUSG00000036002.13	Fam214b	0
ENSMUSG00000022827.15	Rabl3	0
ENSMUSG00000072825.12	Cep170b	0.00655784043375724
ENSMUSG00000032348.7	Gsta4	0.0651618922185957
ENSMUSG00000017929.14	B4galt5	0.0187088193077431
ENSMUSG00000078713.9	Tomm5	0
ENSMUSG00000009569.15	Mrtfb	0.0138292599920077
ENSMUSG00000029176.14	Anapc4	0
ENSMUSG00000016921.15	Srsf6	0.0632829731846415
ENSMUSG00000037339.18	Fam53a	0.000703640190275978
ENSMUSG00000047721.9	Bola2	0.0234515370179747
ENSMUSG00000099083.8	Atf7	0.00162888374230206
ENSMUSG00000026024.15	Als2	0
ENSMUSG00000024561.12	Mbd1	0.129067111768049
ENSMUSG00000021112.10	Mpp5	0
ENSMUSG00000042502.11	Cd2bp2	0
ENSMUSG00000063849.7	Ppcdc	0.000667037012908823
ENSMUSG00000028266.18	Lmo4	0.0021719143246976
ENSMUSG00000002396.9	Ocel1	0
ENSMUSG00000021779.20	Thrb	0.0418767754849956
ENSMUSG00000030431.9	Tmem238	0
ENSMUSG00000027620.17	Rbm39	0
ENSMUSG00000026117.11	Zap70	0
ENSMUSG00000032185.16	Carm1	0.0327048064346282
ENSMUSG00000003423.16	Pih1d1	0
ENSMUSG00000040249.16	Lrp1	0
ENSMUSG00000038416.16	Cdc16	0.0104926154412827
ENSMUSG00000023110.13	Prmt5	0.00539700369215392
ENSMUSG00000031839.8	Hsbp1	0.0549947531204068
ENSMUSG00000006494.12	Pdk1	0.0913741513544548
ENSMUSG00000038069.7	Cdkn2aip	0.0014475959260538
ENSMUSG00000021607.10	Mrpl36	0.0367707918038288
ENSMUSG00000026718.18	Stam	0.000160927898543665
ENSMUSG00000004268.12	Emg1	0
ENSMUSG00000057134.7	Ado	0.000740494339262621
ENSMUSG00000032842.14	Abcc10	0
ENSMUSG00000022350.8	Washc5	0.000114669887516641
ENSMUSG00000032126.17	Hmbs	0.0601696848974687
ENSMUSG00000021076.7	Actr10	0.0106694289244842
ENSMUSG00000038965.18	Ube2l3	0
ENSMUSG00000041629.8	Fam104a	0
ENSMUSG00000110185.3	Igip	0.0322220703040041
ENSMUSG00000035451.8	Foxa1	0.0431056544098073
ENSMUSG00000021751.14	Acox2	0
ENSMUSG00000034201.14	Gas2l1	0.00524350001790567
ENSMUSG00000028179.13	Cth	0.0146335653527483
ENSMUSG00000020806.16	Rhbdf2	0
ENSMUSG00000036529.18	Sbf1	0
ENSMUSG00000022615.8	Tymp	0
ENSMUSG00000038564.12	Ift172	0
ENSMUSG00000017615.13	Tnfaip1	0.00851620101246571
ENSMUSG00000070047.15	Fat1	0
ENSMUSG00000046876.17	Atxn1	0
ENSMUSG00000053838.15	Nudcd3	0.00722536482247286
ENSMUSG00000036966.16	Spryd3	0.00092234437839977
ENSMUSG00000022228.15	Zscan26	0.0293907281533561
ENSMUSG00000027131.4	Emc4	0
ENSMUSG00000029462.19	Vps29	0.0237674873007971
ENSMUSG00000042133.17	Ppig	0
ENSMUSG00000027690.14	Slc2a2	0.0353769170155912
ENSMUSG00000021892.15	Sh3bp5	0.0558472569681477
ENSMUSG00000044709.7	Gemin7	0.0061118627521968
ENSMUSG00000020707.7	Rnf135	0
ENSMUSG00000022663.4	Atg3	0
ENSMUSG00000029249.16	Rest	0
ENSMUSG00000063785.13	Utp14a	0
ENSMUSG00000010057.9	Nprl2	0.00656484974936273
ENSMUSG00000027667.14	Zfp639	0
ENSMUSG00000057068.16	Fam47e	0
ENSMUSG00000034450.9	Gulo	0.000187965941034254
ENSMUSG00000026248.10	Mrpl44	0
ENSMUSG00000015290.16	Ubl4a	0.0177282326917564
ENSMUSG00000048772.16	Tmem53	0.00214354355177008
ENSMUSG00000045098.20	Kmt5b	0.00148150633452751
ENSMUSG00000037542.14	Aldh8a1	0.0139488075654345
ENSMUSG00000024319.19	Vps52	0.00541938079797881
ENSMUSG00000110439.2	Mup22	0.0127641993571574
ENSMUSG00000054364.6	Rhob	0.0721363712412697
ENSMUSG00000052833.10	Sae1	0.0180010193614467
ENSMUSG00000040652.17	Oaz2	0.0334084948852516
ENSMUSG00000070697.5	Utp3	0.00553753594140459
ENSMUSG00000057130.13	Txnl4a	0
ENSMUSG00000037916.15	Ndufv1	0.0025398818012362
ENSMUSG00000022843.18	Clcn2	0
ENSMUSG00000031375.18	Bgn	0
ENSMUSG00000026142.16	Rhbdd1	0.0048418588492483
ENSMUSG00000014767.18	Tbp	0.000873754115752697
ENSMUSG00000038515.11	Grtp1	0.0158239501399861
ENSMUSG00000032412.9	Atp1b3	0
ENSMUSG00000028420.14	Tmem38b	0.00213360958196127
ENSMUSG00000067722.5	BC003965	0.0325018348474309
ENSMUSG00000022614.9	Lmf2	0
ENSMUSG00000025204.11	Ndufb8	0.0147078070596404
ENSMUSG00000031246.15	Sh3bgrl	0.0302287121722955
ENSMUSG00000021360.17	Gcnt2	0.0151453641054926
ENSMUSG00000030029.15	Lrig1	0.000709605857412108
ENSMUSG00000025236.12	Adpgk	0.0436196518827923
ENSMUSG00000026475.8	Rgs16	0.305282989472798
ENSMUSG00000042726.15	Trafd1	0
ENSMUSG00000032570.18	Atp2c1	0
ENSMUSG00000032902.2	Slc16a1	0
ENSMUSG00000020629.13	Adi1	0.0444736819729862
ENSMUSG00000033111.17	3830406C13Rik	0
ENSMUSG00000032388.8	Spg21	0
ENSMUSG00000030816.9	Rnf40	0
ENSMUSG00000020386.6	Sar1b	0
ENSMUSG00000040822.8	1700123O20Rik	0.0287078846318643
ENSMUSG00000023186.15	Vwa5a	0.00241756509838896
ENSMUSG00000040446.5	Rprd1a	0.00873925694913205
ENSMUSG00000020076.8	Ddx50	0
ENSMUSG00000022678.17	Nde1	0.00545253233966052
ENSMUSG00000029319.9	Coq2	0
ENSMUSG00000054404.14	Slfn5	0
ENSMUSG00000003344.15	Btbd2	0
ENSMUSG00000037013.18	Ss18	0
ENSMUSG00000089682.11	Bcl2l2	0.0246299262596525
ENSMUSG00000025993.11	Slc40a1	0
ENSMUSG00000040722.8	Scamp5	0
ENSMUSG00000024121.14	Atp6v0c	0.00284648916494217
ENSMUSG00000004610.5	Etfb	0.063044587542585
ENSMUSG00000043140.11	Tmem186	0.0222055821927708
ENSMUSG00000057236.11	Rbbp4	0.0567967675065613
ENSMUSG00000032372.15	Plscr2	0.0280539202229561
ENSMUSG00000015474.17	Ppt2	0
ENSMUSG00000042997.14	Nhlrc3	0.000275658881088553
ENSMUSG00000034210.15	Efcab14	0.00301279006813214
ENSMUSG00000021686.7	Ap3b1	0
ENSMUSG00000044030.5	Irf2bp1	0
ENSMUSG00000046351.12	Zfp322a	0
ENSMUSG00000090112.9	Shprh	0
ENSMUSG00000019173.12	Rab5c	0.0138707290575592
ENSMUSG00000006941.6	Eif1b	0
ENSMUSG00000008226.15	Scrn3	0
ENSMUSG00000032679.13	Cd59a	0.0415788061380194
ENSMUSG00000058355.9	Abce1	0.0626988579603808
ENSMUSG00000019794.14	Katna1	0
ENSMUSG00000087370.4	Tmem170b	0
ENSMUSG00000032217.14	Rnf111	0
ENSMUSG00000023883.14	Phf10	0
ENSMUSG00000028910.13	Mecr	0.010404772483658
ENSMUSG00000032504.16	Pdcd6ip	0.0135011559515779
ENSMUSG00000035392.18	Dennd1a	0
ENSMUSG00000041879.14	Ipo9	0.00756601358278496
ENSMUSG00000063524.14	Eno1	0.00390275868988044
ENSMUSG00000027099.10	Mtx2	0
ENSMUSG00000020153.15	Ndufs7	0.0091202613155151
ENSMUSG00000066735.9	Vkorc1l1	0
ENSMUSG00000034152.7	Exoc3	0.0327462839104029
ENSMUSG00000039771.14	Polr2j	0
ENSMUSG00000025086.14	Trub1	0.0362456059719083
ENSMUSG00000032754.15	Slc8b1	0.076710433262314
ENSMUSG00000021185.17	Dglucy	0.022565478137796
ENSMUSG00000048039.9	Isg20l2	0.0207261047081678
ENSMUSG00000066071.7	Cyp4a12a	0.0131927829651927
ENSMUSG00000025584.18	Pde8a	0.0123155147395009
ENSMUSG00000022124.16	Fbxl3	0
ENSMUSG00000041044.10	Lrit1	0
ENSMUSG00000034820.5	Cpsf7	0.00358236707680297
ENSMUSG00000078619.11	Smarcd2	0.0465169776770745
ENSMUSG00000047496.7	Rnf152	0
ENSMUSG00000058594.16	Fbh1	0.0190073011584782
ENSMUSG00000045210.9	Vcpip1	0
ENSMUSG00000036450.5	Hif1an	0.0157624151715159
ENSMUSG00000003458.13	Ncstn	0.00874227298156411
ENSMUSG00000023007.16	Prpf40b	0
ENSMUSG00000028291.8	Akirin2	0
ENSMUSG00000074829.11	2010315B03Rik	0.044563388315646
ENSMUSG00000036103.10	Colec12	0
ENSMUSG00000021326.14	Trim27	0.0115420654485154
ENSMUSG00000019970.16	Sgk1	0
ENSMUSG00000042557.15	Sin3a	0.0314417692624519
ENSMUSG00000041702.8	Btbd7	0.000239529016787339
ENSMUSG00000037210.17	Fam193a	0.00381785289844732
ENSMUSG00000030967.16	Zranb1	0
ENSMUSG00000016495.13	Plgrkt	0.0191854477658956
ENSMUSG00000056492.7	Adgrf5	0.0397782898553751
ENSMUSG00000020534.15	Shmt1	0.0120177385651028
ENSMUSG00000029385.15	Ccng2	0.0264492907762456
ENSMUSG00000022677.16	Cep20	0
ENSMUSG00000033237.20	Arid2	0.0106185064988786
ENSMUSG00000025133.10	Ints4	0.00902251948118014
ENSMUSG00000033885.16	Pxk	0.00158044085589933
ENSMUSG00000029430.14	Ran	0
ENSMUSG00000024767.12	Otub1	0.00951555022973599
ENSMUSG00000041777.13	Cir1	0
ENSMUSG00000039914.7	Coq10a	0
ENSMUSG00000000581.9	C1d	0.0102422522853912
ENSMUSG00000071266.14	Zfp946	0
ENSMUSG00000030374.16	Strn4	0.0102346848907528
ENSMUSG00000024181.10	Mrpl28	0.0152699354537283
ENSMUSG00000022765.11	Snap29	0.0106152327130927
ENSMUSG00000079641.4	Rpl39	0.0288615097885457
ENSMUSG00000069833.14	Ahnak	0
ENSMUSG00000025290.18	Rps24	0.0149926400843928
ENSMUSG00000022821.14	Hgd	0
ENSMUSG00000032288.10	Imp3	0.00943566666546724
ENSMUSG00000020034.8	Tcp11l2	0.03665743158694
ENSMUSG00000039041.16	Adrm1	0
ENSMUSG00000024042.8	Sik1	0.00569122049450133
ENSMUSG00000039512.13	Uhrf1bp1	0
ENSMUSG00000002064.11	Sdf2	0.000867032706593604
ENSMUSG00000024789.14	Jak2	0.00772909100388032
ENSMUSG00000039568.7	Ubald1	0.0118636511360784
ENSMUSG00000018572.11	Phf23	0
ENSMUSG00000042118.8	Bhmt2	0
ENSMUSG00000032059.14	Alg9	0
ENSMUSG00000062822.9	4833420G17Rik	0
ENSMUSG00000002017.11	Fam98a	0.052450708614451
ENSMUSG00000030682.5	Cdipt	0
ENSMUSG00000033307.8	Mif	0.0644296658294626
ENSMUSG00000037740.9	Mrps26	0.00276803849131375
ENSMUSG00000022897.16	Dyrk1a	0
ENSMUSG00000029672.17	Fam3c	0
ENSMUSG00000028830.15	AU040320	0
ENSMUSG00000029661.17	Col1a2	0
ENSMUSG00000037242.9	Clic4	0.0118438561363532
ENSMUSG00000014355.11	Anapc1	0.0241991556366157
ENSMUSG00000028104.15	Polr3gl	0
ENSMUSG00000032607.13	Amt	0
ENSMUSG00000026389.17	Steap3	0
ENSMUSG00000018995.13	Nars2	0.00113156721312639
ENSMUSG00000001052.16	Sec24b	0.0017716934356415
ENSMUSG00000036499.10	Eea1	0.0134640835169348
ENSMUSG00000059890.17	Ube4a	0
ENSMUSG00000022892.12	App	0.0458056861281364
ENSMUSG00000078920.4	Ifi47	0.00503809221795785
ENSMUSG00000052957.9	Gas1	0
ENSMUSG00000117924.2	Tmem223	0
ENSMUSG00000025135.13	Anapc11	0.000199269029806222
ENSMUSG00000028458.13	Tesk1	0.000179068872936048
ENSMUSG00000024338.16	Psmb8	0.0270563224458873
ENSMUSG00000023707.14	Ogfod2	0.0114933348402832
ENSMUSG00000029227.16	Fip1l1	0.0359777640569321
ENSMUSG00000038217.14	Tlcd2	0
ENSMUSG00000022774.14	Ncbp2	0
ENSMUSG00000046761.14	Fam83h	0.00139466155784502
ENSMUSG00000018209.16	Stk4	0
ENSMUSG00000005142.11	Man2b1	0.0533295698142476
ENSMUSG00000028538.13	St3gal3	0
ENSMUSG00000024570.8	Rbfa	0
ENSMUSG00000020051.18	Pah	0
ENSMUSG00000024240.14	Epc1	0.00338538089428419
ENSMUSG00000006289.15	Osgep	0
ENSMUSG00000031021.14	Tmem9b	0
ENSMUSG00000018765.6	Fxr2	0
ENSMUSG00000030339.8	Ltbr	0.0159208683207686
ENSMUSG00000054619.8	Mettl7a1	0.0156913627929094
ENSMUSG00000024487.6	Yipf5	0.0628835886008759
ENSMUSG00000047492.6	Inhbe	0
ENSMUSG00000037514.19	Pank2	0
ENSMUSG00000059878.13	Zfp422	0.0207459176249925
ENSMUSG00000032392.12	Parp16	0.00996749814946191
ENSMUSG00000040688.17	Tbl3	0
ENSMUSG00000003053.18	Cyp2c29	0.0466526623670092
ENSMUSG00000029103.17	Lrpap1	0.00656585655140758
ENSMUSG00000023572.17	Ccndbp1	0
ENSMUSG00000005103.13	Wdr1	0
ENSMUSG00000000838.18	Fmr1	0
ENSMUSG00000063550.9	Nup98	0.0158985917484507
ENSMUSG00000031119.5	Gpc4	0.0189823625021909
ENSMUSG00000032481.18	Smarcc1	0
ENSMUSG00000022553.17	Maf1	0
ENSMUSG00000035161.8	Ints6	0
ENSMUSG00000096727.4	Psmb9	0
ENSMUSG00000074781.6	Ube2n	0
