Geneid	Symbol	AdLibitum.log2fpkm.mean	Fast.log2fpkm.mean	Refeed.log2fpkm.mean
ENSMFAG00000001963	TM4SF19-DYNLT2B	1.09054130003669	1.32372375672146	1.11090260428015
ENSMFAG00000035459	ST13	6.93514637335481	6.82968544983555	6.72811625884143
ENSMFAG00000041337	""	10.9202799286529	11.1110354236216	10.7300717404465
ENSMFAG00000002611	PPP2R2B	0.686551082105962	0.528374703173151	0.254281997523763
ENSMFAG00000039791	PRPF3	2.25492831519115	2.13414123513875	2.39318962205999
ENSMFAG00000012467	CRISPLD2	-0.135376574872477	0.0464268315111711	-0.152657771581679
ENSMFAG00000003695	SINHCAF	0.491033568094165	0.309330293600067	0.0892739285220102
ENSMFAG00000039491	HEY1	0.197065128094547	0.013194558882675	0.258452672685099
ENSMFAG00000045733	CD63	6.8343553994742	6.6851769885562	6.35585675733044
ENSMFAG00000031212	INTS5	2.09712973061942	2.20014249728827	2.31946677611736
ENSMFAG00000040212	EEF1AKMT3	1.67358927510888	1.80832798375279	1.81628684830729
ENSMFAG00000040249	ENTR1	2.68872146420484	2.57538360630362	2.57529748128047
ENSMFAG00000036715	RAP2A	1.69432820201458	1.84212781855037	2.14186435939568
ENSMFAG00000059794	""	1.4608308474189	1.26714243544147	0.935770892144805
ENSMFAG00000058857	KIAA1143	2.98416251762051	3.13196298054227	2.99919710270747
ENSMFAG00000001588	ZNF589	0.100229661975601	-0.108085930453954	0.1627845138965
ENSMFAG00000034559	FOXJ3	2.44827415039524	2.57769350997386	2.29220637178011
ENSMFAG00000033343	CHD2	1.52214257137794	1.2898930255179	1.4956991560031
ENSMFAG00000036365	DDR2	-0.0656847331927659	-0.342232197405573	0.116300802697751
ENSMFAG00000020154	AP4B1	1.54260115522797	1.6785780513278	1.80421722838006
ENSMFAG00000053793	ERVK3-1	2.62094139023108	2.5006242097351	2.50461811388891
ENSMFAG00000007135	PARD6B	0.524957081643848	0.740222799919401	1.09446992212098
ENSMFAG00000041446	""	1.79553197863935	1.72938455134303	1.47159950560077
ENSMFAG00000028407	WDR20	1.6439941229071	1.74614005966344	1.69690372310203
ENSMFAG00000038993	LMO2	2.82840300546576	2.66424190242252	2.96874072478497
ENSMFAG00000057327	""	1.4410447710526	1.63393084529102	1.20666862923008
ENSMFAG00000036957	STAT1	2.88558543445856	3.24927700695568	3.25396314556462
ENSMFAG00000044658	SDHAF4	3.81915322862847	3.70699580393685	3.6065637837012
ENSMFAG00000042358	TANC1	0.105993009255383	0.288794917131589	0.490463154335247
ENSMFAG00000048260	GADD45GIP1	4.41787344440177	4.20429088584003	3.99150096086355
ENSMFAG00000034629	RNLS	1.46916867868738	1.68842022434045	1.66977060385965
ENSMFAG00000035865	TXLNG	1.28979498228636	1.43761960807068	1.72937319088788
ENSMFAG00000032233	RIF1	0.146586361712948	0.309584920261693	0.577570669514371
ENSMFAG00000044928	""	0.792640898814912	0.694493979264037	0.950758567203246
ENSMFAG00000040303	MTMR2	-0.122281242920506	-0.304385290143052	0.0144059493743674
ENSMFAG00000042025	MTCH1	4.52326080330105	4.60520509644763	4.55941277124682
ENSMFAG00000037314	RRN3	2.71661656318606	2.5975000546809	2.73268970999589
ENSMFAG00000054163	HMGN4	2.17042866724125	2.28740526305194	2.36260179018958
ENSMFAG00000029235	LRAT	0.0436079611380509	0.155963035008313	0.90799007575952
ENSMFAG00000040539	""	1.39191210940147	1.52854184532846	1.91606277346737
ENSMFAG00000003644	KLB	0.393277652443963	0.805886750237156	1.46746200561131
ENSMFAG00000040272	TULP3	0.446597295574996	0.258763751294376	0.335803250172918
ENSMFAG00000037265	UBE3A	3.04998843603141	3.18234001562474	3.32365731857487
ENSMFAG00000056470	ETNK1	3.58171727323854	3.4701399163376	3.55911298175297
ENSMFAG00000003480	ADAT2	0.112849796040282	-0.024535974033971	0.674764460811555
ENSMFAG00000041287	DNAJB2	4.61854834319571	4.47008352977513	4.74263591877076
ENSMFAG00000048442	RPS4Y2	4.62763414736353	4.5222329293386	4.32637877104441
ENSMFAG00000001514	""	-0.119126288755814	0.064053079651302	0.703962610958958
ENSMFAG00000038122	XRN2	3.19490631911397	3.32342613200302	3.45244613469209
ENSMFAG00000031835	AIM2	1.55767498926738	1.3834005323455	1.63991844343622
ENSMFAG00000046299	ARPC1B	4.71401075880809	4.5897600525888	4.74156086403354
ENSMFAG00000043073	STK17A	0.949394446159244	0.810217741695111	1.11085790156026
ENSMFAG00000062076	""	1.14142955661226	1.18586095456918	0.746356776889531
ENSMFAG00000001633	PDGFRB	1.16856904651026	0.964610650183579	0.698516383327282
ENSMFAG00000062119	""	1.60406975963055	1.42431700073547	1.67131848811087
ENSMFAG00000041923	FXN	2.2034486875845	2.11688252905454	2.1306380083783
ENSMFAG00000003681	AZU1	-0.0672062254186263	-0.480256660754819	0.130216549843282
ENSMFAG00000002159	FGG	12.1664633548141	11.9859851930969	11.7902600126887
ENSMFAG00000063912	""	-0.471924866863497	-0.256745953644376	-0.0340162707397832
ENSMFAG00000002565	APEX1	4.98182155552819	5.09490957587216	4.9083494515862
ENSMFAG00000003468	OSBPL1A	3.13875762230501	3.32071051349882	3.39969203006404
ENSMFAG00000044951	""	2.69066092079202	2.53542120360062	2.77326745251474
ENSMFAG00000042655	EFTUD2	2.77419365464105	2.90347384059132	2.85110258726534
ENSMFAG00000031613	TMEM51	1.04980770540141	0.904964833818813	1.0085966559562
ENSMFAG00000033419	RTL10	1.84250507677059	1.7041470385156	1.8540421476628
ENSMFAG00000044241	""	3.2365763477109	3.37550396852498	3.09604412027097
ENSMFAG00000034124	HABP4	2.72025747067344	2.59931276283342	2.63778095932286
ENSMFAG00000037879	DHX37	1.29047571847707	1.18888771395394	1.35469158072349
ENSMFAG00000016561	WASHC3	4.60747771410109	4.49323307713579	4.31553657496953
ENSMFAG00000018168	PRKRIP1	1.68602265161636	1.55938129531303	1.75780207483631
ENSMFAG00000062750	""	2.28433696013752	2.16614789255771	2.43966745087166
ENSMFAG00000040224	ANKIB1	1.64591300461998	1.75624014100434	1.92945850995916
ENSMFAG00000045942	NFYA	2.76132850970014	2.60416187564731	2.9704769957941
ENSMFAG00000030436	REEP3	4.53088177463305	4.67080576424133	4.60347749638686
ENSMFAG00000014095	UBXN2B	1.24187752248545	0.994866542663297	1.85622321794845
ENSMFAG00000032607	TXNDC9	2.39039343564062	2.24767616539857	2.69628879287839
ENSMFAG00000031139	NFKB2	2.55650790980829	2.34506619679703	2.15322876657501
ENSMFAG00000042760	GABARAP	0.263091388893896	0.235500353876014	0.445770052892605
ENSMFAG00000032265	LRWD1	1.58885824919062	1.46365379421995	1.56393002013175
ENSMFAG00000041232	""	2.81911628515992	2.70486311841435	2.56290887081803
ENSMFAG00000032711	ZNF500	1.15721123241563	1.01580029826628	1.17102574359892
ENSMFAG00000035642	CDKAL1	-0.0623818328426977	0.0602021051450594	0.202726683762266
ENSMFAG00000030614	ZKSCAN1	2.34665574273404	2.04786529396982	2.39042166010603
ENSMFAG00000002877	ZNF473	0.98502209419736	1.15722229747085	1.5768081288454
ENSMFAG00000059900	""	1.01050809891101	0.717965810850413	0.968101720114798
ENSMFAG00000043451	YTHDF3	3.45031273873646	3.5330617664764	3.65254586906487
ENSMFAG00000000543	""	3.03601142018751	2.89162158501694	3.17036021004312
ENSMFAG00000044450	SLC17A9	-0.222341470859273	-0.0392539595197636	-0.230332263494743
ENSMFAG00000036915	MTCH2	4.77197905549933	4.92147522322294	4.77036454085585
ENSMFAG00000025977	""	8.81242437194601	7.87232262899294	7.42243766621547
ENSMFAG00000003747	FBXO42	1.12160264990197	1.03073464029291	1.15806878628738
ENSMFAG00000031881	BET1	4.35404943124834	4.47549799324194	4.34841119459594
ENSMFAG00000012605	MDH2	5.99798376969354	6.12488396932097	5.70618934215413
ENSMFAG00000043540	SNAPC1	0.766008085837538	0.875763440840187	1.030161071342
ENSMFAG00000002747	""	2.51297338764859	2.64721742914423	2.75485179286834
ENSMFAG00000001151	ATR	0.591943126350444	0.480564217500758	0.835614870681038
ENSMFAG00000005773	""	0.515490321739491	0.399066720636415	0.0805995881644236
ENSMFAG00000044314	PDPR	0.245173439072953	0.578146843415068	0.664075621934102
ENSMFAG00000003019	ADH6	6.88022668574178	6.55201420108783	6.72670449050156
ENSMFAG00000002751	EPC2	1.31395431244795	1.41895308895088	1.32819256657984
ENSMFAG00000003758	USP37	0.646045707827756	0.425862670199628	0.746746624157151
ENSMFAG00000029038	PPT1	2.48763350115759	2.36200104275654	2.51080361050948
ENSMFAG00000035828	DENND6A	2.88075924193535	2.78294755317177	2.71146165889827
ENSMFAG00000059530	""	0.538746195824016	0.393915628866408	1.00513520971034
ENSMFAG00000043006	""	0.116925301703034	0.240571409497153	0.355723479124685
ENSMFAG00000056877	""	2.69122069702866	2.55478117089379	2.62873514053611
ENSMFAG00000038169	TRAPPC3	4.77720512569898	4.68966030252543	4.54702320625742
ENSMFAG00000038162	COQ5	4.03078632608285	4.14985468512337	4.08756787706181
ENSMFAG00000043464	DCHS1	-0.5331339509409	-0.330127365519434	0.284543059761998
ENSMFAG00000036437	ERP44	4.01569294347983	3.91742132962554	3.67846544309031
ENSMFAG00000037882	ZBTB17	1.70278206468898	1.58884208331128	1.58344244116939
ENSMFAG00000030414	XPO4	0.626081864963205	0.819092869764182	1.17158110392029
ENSMFAG00000039233	""	7.19848982479735	7.03761908885461	6.62076560899425
ENSMFAG00000043886	RPL15	7.59069887869789	7.47494429988873	7.12455334127038
ENSMFAG00000040794	EXOG	1.04250515876718	0.921643069751271	1.29257042550681
ENSMFAG00000001538	ARHGEF12	3.07303817130541	3.42503259766481	3.81874339377071
ENSMFAG00000000533	ARHGAP42	1.35750744451217	1.5847782742672	1.59052974048152
ENSMFAG00000011312	ADARB1	-0.170426673493798	0.015720845327884	0.708697387503532
ENSMFAG00000001315	SPG7	4.42469964676446	4.53890087965769	4.35843722368678
ENSMFAG00000032008	SPAG7	3.2444215404774	3.36291860342624	3.12550294321206
ENSMFAG00000037156	MMP2	1.71170145546238	1.91183823820691	1.49877117180917
ENSMFAG00000043150	SMPD4	3.08914541057875	2.95910268401978	3.03311875339682
ENSMFAG00000000405	MYDGF	5.21760718444649	5.31133412924795	5.10981639594009
ENSMFAG00000043993	KIF17	2.7695133721525	2.61066835374629	2.34974615747358
ENSMFAG00000045324	""	0.563732959226847	0.630702817053041	0.689145697133232
ENSMFAG00000037972	MTRF1	2.10742418907043	1.99246034746767	2.16236487078867
ENSMFAG00000002492	NAGA	4.39442941783014	4.51726128539911	4.12741073272108
ENSMFAG00000034181	GXYLT1	1.11449226837358	1.30845235778381	1.85617905838516
ENSMFAG00000048679	""	-0.206353317920557	0.0470294580262098	-0.608118054733573
ENSMFAG00000033645	IFT43	3.28932941742431	3.14461433068473	2.79113890318492
ENSMFAG00000029679	""	0.296618227571474	0.195196896987037	0.393375743538721
ENSMFAG00000041338	RBM41	1.01866514319864	1.25123372425608	1.55017499865038
ENSMFAG00000042360	WDR92	2.17188826125948	2.30597832634399	2.45070876873709
ENSMFAG00000049831	""	4.81402352277913	4.65027860990667	4.33655096738135
ENSMFAG00000001241	CBFB	0.446606335778874	0.268373915161837	0.83089696122317
ENSMFAG00000043258	TMEM128	0.367989995595287	0.520500943149199	0.603391426957286
ENSMFAG00000037532	GTPBP2	2.09310099870057	1.95494657550358	1.75800698804884
ENSMFAG00000036421	DCAF1	1.76651324006596	1.90139855369508	2.05954749838685
ENSMFAG00000030760	""	1.05064648980515	0.975286252354163	0.530622065935592
ENSMFAG00000044650	SLC6A12	3.54947679242342	3.69603600242856	3.39479269383221
ENSMFAG00000040581	KCTD2	2.33167545272473	2.45408420314021	2.65666282774002
ENSMFAG00000044611	PHF7	1.92153007667892	1.80044014190897	1.60828482098664
ENSMFAG00000064361	""	0.429401744093914	0.608780148550817	1.30835060313411
ENSMFAG00000032411	STX1B	1.35715418144737	1.2114740933118	1.20177689474031
ENSMFAG00000038314	AGER	-0.139203495382332	-0.380525358212998	-0.502773767133065
ENSMFAG00000043032	ZBTB40	0.699049396775002	0.516111389369813	0.977891206039823
ENSMFAG00000062746	""	3.18183522552222	3.30610223312964	2.9155686244617
ENSMFAG00000037100	STAT2	4.81119749816399	5.02845862137591	4.45147519368479
ENSMFAG00000051981	FAM20B	1.96652556812611	2.06117035261256	2.00229034159167
ENSMFAG00000058672	C1orf53	1.60586574001885	1.39604260818605	1.14125122904419
ENSMFAG00000034302	ACADSB	9.41404106841612	9.5143001638187	9.41581034287274
ENSMFAG00000003472	""	2.36246661401175	2.46198627365155	2.62877254263175
ENSMFAG00000014609	FEZ2	2.6878767827316	2.5800973332213	2.65606583299464
ENSMFAG00000030992	SHISA3	0.564760546467607	0.401203070119331	0.704703957638231
ENSMFAG00000058652	""	1.50187360690124	1.63355372214247	1.84327168724361
ENSMFAG00000000812	CDC5L	2.02169956780849	2.10866201830999	2.14440095030231
ENSMFAG00000041344	INVS	1.2423270876383	1.10441305436162	1.29642138644996
ENSMFAG00000002206	WDR41	1.75665440892463	1.66263706226749	1.66735029205779
ENSMFAG00000002797	PPP6R2	4.02096742449228	3.94603506949116	3.76182590217603
ENSMFAG00000040163	""	4.28194455437305	4.42098595337894	4.74539310401376
ENSMFAG00000034584	""	1.11733265281665	1.23952962874789	1.17621998042904
ENSMFAG00000031194	LSM4	3.73798431686303	3.61552398303922	3.61128062166693
ENSMFAG00000039449	PRPF38A	2.781512220706	2.68467652489922	2.88719255310943
ENSMFAG00000002088	ELMO1	1.69602670158884	1.82993118736115	1.4694231858094
ENSMFAG00000027114	RAB2B	2.37311251250266	2.49784274028358	2.3835131947329
ENSMFAG00000031028	CRBN	3.35538306973668	3.4470402897293	3.25802626286081
ENSMFAG00000025369	POMP	5.01639274993788	4.90198900821926	4.78759154652393
ENSMFAG00000040067	ZNF823	0.66860447630086	0.506145942194415	0.684225457771107
ENSMFAG00000002065	RAB3D	0.0489800662389731	0.193551950103867	0.705913568591925
ENSMFAG00000043273	PI16	-0.155429223949623	0.0676624647204871	-0.023752285930901
ENSMFAG00000032034	DECR1	7.34809602759313	7.4537388738416	7.2152396929224
ENSMFAG00000003279	""	6.05427613556613	5.89871832827777	6.00752964720238
ENSMFAG00000034516	MAN2B2	2.55672393144042	2.67199266933801	2.46346941486558
ENSMFAG00000039946	SLC30A1	3.19866081791659	3.52375882602851	3.8831324287575
ENSMFAG00000062474	""	4.69251979766225	4.57941884448388	4.48803634503571
ENSMFAG00000039676	SIPA1L2	-0.204115023779166	-0.332778691321836	-0.0897082498679461
ENSMFAG00000016144	FAM98B	1.89487634828965	2.0158789848681	2.43361275107356
ENSMFAG00000038309	FUBP3	3.56339798655422	3.67663932076372	3.78827599321674
ENSMFAG00000044925	KXD1	3.34156607584815	3.4390122816967	3.28879305341756
ENSMFAG00000002491	FGD3	0.349888323570664	0.219037435078607	0.38586165753722
ENSMFAG00000016439	INO80C	0.608489393016084	0.492842361439612	0.324246556798694
ENSMFAG00000041764	CRP	8.65570154229121	9.089180280596	8.89004922791829
ENSMFAG00000018166	LAMTOR2	6.44332628485146	6.32200509830105	5.97974402432343
ENSMFAG00000033329	NCAPH2	1.11124478250331	1.22959097167446	1.18179628256825
ENSMFAG00000032361	STAT5B	2.95450081116227	3.16212392887522	3.29216506181137
ENSMFAG00000036797	DLL4	-0.238827427253078	-0.0206742721879197	0.0032918156902389
ENSMFAG00000056584	C11orf71	2.75261785770172	2.86515954314171	2.5132119782359
ENSMFAG00000038634	SUFU	1.19554189720555	1.08365832283914	1.15946194447073
ENSMFAG00000044610	""	4.41508429811977	4.51810200563271	4.34345388161017
ENSMFAG00000000437	CAT	10.9743062127515	10.8561640978931	10.5940212307247
ENSMFAG00000025613	CPEB3	-0.817241921600166	-0.321399603879591	0.116277577913189
ENSMFAG00000031650	PMM2	3.38647726252147	3.49623573289934	3.51210792229368
ENSMFAG00000007215	MPP5	0.926102654599537	1.23557491652752	2.02741419462847
ENSMFAG00000042892	RUSC1	1.75974393548149	1.62433273824762	1.76410781202773
ENSMFAG00000001485	MARF1	2.12504175098202	2.03096991197017	1.8573560352195
ENSMFAG00000044993	ASAP1	0.194195722850872	0.355440706542718	0.528084330244448
ENSMFAG00000043267	SUCLG1	6.70570977065547	6.60525353452482	6.38863307517618
ENSMFAG00000032144	FAM126B	1.37496936161796	1.04189868884584	1.78881392467453
ENSMFAG00000038797	USP43	0.745502162403628	0.936829330218357	0.737383122313306
ENSMFAG00000032542	LYAR	1.55763126483408	1.3568898500102	1.9616461699575
ENSMFAG00000034665	VPS13B	0.686101586768556	0.814404841744367	0.855969713635503
ENSMFAG00000045103	NOP53	5.56668816128107	5.68541586105174	5.3059879085804
ENSMFAG00000008799	""	2.48035889734398	2.29381172634447	2.29668843096772
ENSMFAG00000038616	CCDC130	2.71458745622836	2.55016124276974	2.50695474605945
ENSMFAG00000000267	ABRAXAS1	0.554583731231221	0.684747740372474	0.776790387899782
ENSMFAG00000031585	DENND1A	1.638027270294	1.4827630417324	1.47468475014525
ENSMFAG00000039257	C6orf62	5.34053800936689	5.15967545845001	4.90228249725463
ENSMFAG00000033352	FYTTD1	3.49100178060396	3.58468189563034	3.76560697411936
ENSMFAG00000040592	DAGLB	2.19987632592414	2.31707159053966	2.0957317898092
ENSMFAG00000039138	CHFR	2.34066793213521	2.47613257376882	2.46678658411999
ENSMFAG00000031757	TRAPPC2	1.77279487938875	1.66357775006189	1.84963406621264
ENSMFAG00000026620	""	0.158604859661237	-0.00800593207939959	0.319604499509503
ENSMFAG00000038179	GDF10	-0.840709419672904	-0.76644878095896	-0.938788355794451
ENSMFAG00000036512	""	-0.529259343623531	-0.275201185688092	-0.135948604899434
ENSMFAG00000050606	APH1B	1.80735360131628	1.90408256846157	1.83318621890581
ENSMFAG00000002031	DUSP5	1.59402744633889	1.36828792232443	1.68689958219698
ENSMFAG00000035656	IER3	1.65443671701468	1.38916573141261	0.947717718907148
ENSMFAG00000043450	SLC25A6	5.60665799926681	5.77247175456365	5.23819409049496
ENSMFAG00000003345	""	7.75754327499426	7.58103466645201	7.25324825206294
ENSMFAG00000043217	""	3.39139080422168	3.14804525775201	3.26469278398526
ENSMFAG00000038861	EWSR1	5.04110163956135	4.9232735645413	4.86112267671497
ENSMFAG00000003092	PDAP1	5.17675337527625	5.27134948956043	5.05853678301759
ENSMFAG00000031622	MSRB3	-0.0952721040532857	-0.304544465924163	-0.234521438049278
ENSMFAG00000034498	MICOS13	4.07931393513685	3.95856417957787	3.63708357746944
ENSMFAG00000003552	""	-0.242173570963751	-0.323227829369421	0.0388226800097647
ENSMFAG00000031770	PPIP5K2	2.08241254275087	2.19320125983082	2.42861547817547
ENSMFAG00000040324	HR	0.0302975576525904	-0.118613978049115	0.0295088394550116
ENSMFAG00000048487	CBX8	0.578660387439465	0.729104294528896	0.683946471503306
ENSMFAG00000034647	OCLN	1.89302157547092	2.14391971439236	1.87722564737404
ENSMFAG00000031595	ORC4	2.75145684826126	2.65224640308119	2.80717893003584
ENSMFAG00000055086	AJUBA	0.36138670551146	0.000351769636374177	0.440444763246136
ENSMFAG00000038637	DRG1	2.41192342984947	2.50616954709687	2.55029066824327
ENSMFAG00000003558	""	6.57164761528698e-06	0.109131812699506	1.14787946374741
ENSMFAG00000031476	""	4.4872472557727	4.88238146451919	4.49614900951739
ENSMFAG00000001658	TMEM176A	6.04372071305859	5.83962646158316	5.66292078077014
ENSMFAG00000031035	ARAF	3.87262011657586	3.96291771404961	3.8487799706429
ENSMFAG00000039520	ADAM9	2.04520619371822	2.21650270984118	2.38549039584365
ENSMFAG00000002759	ENGASE	1.63735054548651	1.51960376052521	1.81627581738228
ENSMFAG00000063611	""	3.27038740169323	3.11134705726546	2.89709938120021
ENSMFAG00000002517	TLR6	1.97750758684056	1.83302721139709	1.64378190614761
ENSMFAG00000045214	THAP6	0.949329530842906	0.778508208794452	1.23096368158755
ENSMFAG00000055925	""	1.56993541697518	1.49385705653954	2.07759536571079
ENSMFAG00000042606	SMARCAD1	0.878911521111874	0.992792362708664	1.33000562963792
ENSMFAG00000034268	WBP4	1.63773922375359	1.73053766635643	1.60215931389193
ENSMFAG00000038076	EPOR	0.116715937099494	0.198219500741606	0.303097905488108
ENSMFAG00000030988	RNGTT	0.917983409748694	1.01771063204537	1.05745328243042
ENSMFAG00000039762	QTRT2	1.07612403385213	0.961322746127166	1.060022384005
ENSMFAG00000001430	PUM3	2.35533980430367	2.24735190713836	2.54678704821726
ENSMFAG00000041025	TAOK1	-0.350825193542803	-0.1364643007684	0.368814216950578
ENSMFAG00000048556	""	1.32083796003907	1.09790555908169	1.40434797431282
ENSMFAG00000055613	""	0.127631737863711	0.0813995487764748	0.25724123810269
ENSMFAG00000036045	GSPT2	0.911066201135011	0.841186204186909	0.985989659778335
