Geneid	Symbol	GElaS
ENSMFAG00000027246	NIPAL2	0.0678890958427145
ENSMFAG00000041996	GPX7	0
ENSMFAG00000041921	SSR4	0.126538848297851
ENSMFAG00000044089	EEPD1	0.0355790589520243
ENSMFAG00000037966	SAP30	0.0204151623320665
ENSMFAG00000000470	CAB39	0
ENSMFAG00000042155	TTC27	0
ENSMFAG00000043106	RPGRIP1L	0.0549256913850007
ENSMFAG00000045728	TYMP	0
ENSMFAG00000038013	IL27RA	0.208069933724261
ENSMFAG00000059357	ZNRF3	0.173764723488922
ENSMFAG00000015175	""	0
ENSMFAG00000025314	IDNK	0
ENSMFAG00000037487	SEMA4A	0
ENSMFAG00000024997	CLDN4	0
ENSMFAG00000040292	CADPS2	0.0478149844456627
ENSMFAG00000003216	IFFO2	0.00221365555337777
ENSMFAG00000000750	TREML1	0
ENSMFAG00000056450	MSX2	0
ENSMFAG00000039850	""	0.295656797566739
ENSMFAG00000057488	""	0
ENSMFAG00000055765	""	0.0108763727559992
ENSMFAG00000058615	""	0
ENSMFAG00000041552	ACOT7	0
ENSMFAG00000057383	SH2D1A	0
ENSMFAG00000045668	CTSL	0.0480709306445135
ENSMFAG00000003083	GPN3	0
ENSMFAG00000001812	ZFP1	0.0587631669007463
ENSMFAG00000001452	FILIP1	0.116207698765437
ENSMFAG00000033747	PURG	0.0483620525975115
ENSMFAG00000000827	GTF2B	0.0794657335741345
ENSMFAG00000003198	SETD6	0
ENSMFAG00000039657	WWP2	0.0264759537867933
ENSMFAG00000042518	TRIP12	0.0750927811842346
ENSMFAG00000033418	HOXB8	0
ENSMFAG00000044140	C1orf141	0
ENSMFAG00000034461	LPAR1	0.0306886040968837
ENSMFAG00000000866	GOT2	0
ENSMFAG00000044699	CTHRC1	0
ENSMFAG00000044187	NAPEPLD	0
ENSMFAG00000035727	DENND2C	5.12399255138415e-05
ENSMFAG00000003300	MAPKAPK3	0
ENSMFAG00000051506	""	0.100793504893758
ENSMFAG00000001556	CCDC103	0
ENSMFAG00000042416	E2F1	0
ENSMFAG00000051716	ZNF740	0.0249810979066306
ENSMFAG00000038121	FAIM	0
ENSMFAG00000002721	LLPH	0.0301820702600549
ENSMFAG00000039021	TMED5	0
ENSMFAG00000001840	""	0
ENSMFAG00000001241	CBFB	0.0525261255503531
ENSMFAG00000034183	KIF3B	0.219061140375206
ENSMFAG00000003315	""	0.00132159188935994
ENSMFAG00000025542	PINK1	0
ENSMFAG00000065046	JCHAIN	0
ENSMFAG00000030967	""	0.129452672535799
ENSMFAG00000001377	SIN3B	0
ENSMFAG00000032890	NOC2L	0.0652411235333553
ENSMFAG00000016490	TFPI	0.0146890196194428
ENSMFAG00000037358	NME7	0
ENSMFAG00000045352	EIPR1	0
ENSMFAG00000000041	HS3ST2	0.131063128573315
ENSMFAG00000063396	ZNF584	0
ENSMFAG00000039210	NT5DC3	0.0149654418241781
ENSMFAG00000014731	ITM2C	0.207326128164992
ENSMFAG00000044449	CNOT11	0
ENSMFAG00000032199	""	0.087934772861524
ENSMFAG00000037303	HAL	0.191209115686998
ENSMFAG00000039748	HSPA5	0
ENSMFAG00000041149	""	0
ENSMFAG00000001658	TMEM176A	0
ENSMFAG00000040650	SPAG5	0
ENSMFAG00000001578	""	0
ENSMFAG00000032679	MPDZ	0.0510366691492934
ENSMFAG00000043752	DUSP23	0.0482380372717205
ENSMFAG00000032543	PCNX4	0.0418772922158486
ENSMFAG00000003823	NBAS	0
ENSMFAG00000059114	""	0
ENSMFAG00000006430	RAB18	0
ENSMFAG00000037340	NUDT2	0
ENSMFAG00000021184	HNRNPF	0.0847390013855598
ENSMFAG00000045452	CHTOP	0.0617332264199093
ENSMFAG00000039342	ARHGAP32	0.210315212633791
ENSMFAG00000040844	SLC18B1	0
ENSMFAG00000001032	VARS1	0
ENSMFAG00000057990	GZMA	0.0966488451867994
ENSMFAG00000042773	""	0.058366921501831
ENSMFAG00000062312	""	0
ENSMFAG00000003528	COL4A1	0.00868159735084784
ENSMFAG00000001539	DFFB	0.0116980207517676
ENSMFAG00000035835	CCDC25	0
ENSMFAG00000033901	DHDDS	0
ENSMFAG00000039173	ATP2C1	0
ENSMFAG00000050843	""	0
ENSMFAG00000035771	RAB3GAP2	0.0727591809242401
ENSMFAG00000038301	PTGFRN	0.192817928421199
ENSMFAG00000043436	SULF1	0.357602740918637
ENSMFAG00000037116	TELO2	0
ENSMFAG00000049189	""	0.303582897490711
ENSMFAG00000039386	KLHDC3	0.106812380945378
ENSMFAG00000003929	PIGV	0.0398535127106425
ENSMFAG00000065092	""	0.0508652545377127
ENSMFAG00000045062	RPUSD2	0.0174840952820718
ENSMFAG00000038578	RFC2	0.0541590139441959
ENSMFAG00000032368	RNF207	0
ENSMFAG00000030727	FPR3	0.129779080144283
ENSMFAG00000032909	SEMA3E	0.20702968226468
ENSMFAG00000043034	LONRF3	0.0640988163888292
ENSMFAG00000057081	""	0.324328343800769
ENSMFAG00000028879	SCYL2	0.0921087246668232
ENSMFAG00000028385	RNF123	0
ENSMFAG00000044241	""	0.0120932869288214
ENSMFAG00000043282	FXR2	0
ENSMFAG00000032424	CFAP73	0.141727729046444
ENSMFAG00000042117	SAMD11	0
ENSMFAG00000007357	KRT79	0.0431098741492764
ENSMFAG00000000877	CRYM	0
ENSMFAG00000000286	TBC1D19	0
ENSMFAG00000044890	MIB1	0.100463247749007
ENSMFAG00000033651	ANXA4	0.145966871526524
ENSMFAG00000061328	VHL	0.0346199617921801
ENSMFAG00000001983	WAC	0
ENSMFAG00000033056	RIOK2	0
ENSMFAG00000035910	TCHP	0.0956449581258905
ENSMFAG00000040597	KNSTRN	0.0123409330394277
ENSMFAG00000032740	""	0.121884088860475
ENSMFAG00000031266	""	0.068045865647091
ENSMFAG00000041167	""	0.0535626351951077
ENSMFAG00000030290	C1QL3	0.206183683066116
ENSMFAG00000030939	TTC38	0.0754399437070484
ENSMFAG00000025264	C1QTNF7	0.393156238856377
ENSMFAG00000052417	GNRH1	0.171336001079304
ENSMFAG00000039603	CLPB	0.0231407092519681
ENSMFAG00000045762	WDR76	0.141897176273747
ENSMFAG00000034349	RRM1	0
ENSMFAG00000036774	PSMC6	0
ENSMFAG00000045642	MTSS1	0.00174170535160671
ENSMFAG00000002473	KLK4	0
ENSMFAG00000061222	""	0.0492755328229084
ENSMFAG00000030820	CERT1	0.108088570125338
ENSMFAG00000065790	""	0.137621004566448
ENSMFAG00000026786	ADAT1	0
ENSMFAG00000002768	RIC8B	0
ENSMFAG00000023079	GCNT1	0.213298854221089
ENSMFAG00000026741	SCARA3	0.298865156968699
ENSMFAG00000002214	NEDD1	0.0933896866678821
ENSMFAG00000051490	""	0.0161744007406934
ENSMFAG00000045329	IVD	0.0148899846869621
ENSMFAG00000003103	CPQ	0
ENSMFAG00000032070	SLC6A8	0
ENSMFAG00000013749	ADO	0.0444222713037319
ENSMFAG00000026391	ADAL	0.0130804158351418
ENSMFAG00000039660	C2orf15	0
ENSMFAG00000001207	ACSL5	0.139724232715429
ENSMFAG00000029990	RIOK1	0.00303395688690605
ENSMFAG00000064324	MOB1A	0.132311831046523
ENSMFAG00000001151	ATR	0.0226118895350515
ENSMFAG00000061761	NRM	0.020811746775472
ENSMFAG00000039033	GNL2	0
ENSMFAG00000037900	NUDT13	0
ENSMFAG00000035379	""	0.0665207453774374
ENSMFAG00000039083	KLF7	0.0408507205856509
ENSMFAG00000041194	PUS1	0
ENSMFAG00000042250	POLR2B	0.00109484411230412
ENSMFAG00000035797	DUS4L-BCAP29	0
ENSMFAG00000033642	TUBGCP4	0
ENSMFAG00000037339	""	0.0425953974207598
ENSMFAG00000000351	""	0.0957142967632681
ENSMFAG00000053961	""	0
ENSMFAG00000040109	FRMD4B	0.275930116711718
ENSMFAG00000036696	FAM111B	0.130747338056211
ENSMFAG00000030957	TBC1D23	0
ENSMFAG00000037015	ANXA6	0
ENSMFAG00000034576	MIPOL1	0
ENSMFAG00000055988	""	0
ENSMFAG00000008568	ST7	0
ENSMFAG00000001692	""	0
ENSMFAG00000038725	CD2BP2	0
ENSMFAG00000032546	DNAJC13	0.0782074118302081
ENSMFAG00000041065	BTC	0.10778054102657
ENSMFAG00000038742	MTFR2	0
ENSMFAG00000037618	PDIA6	0
ENSMFAG00000000034	""	0
ENSMFAG00000030168	XG	0.0410967035644267
ENSMFAG00000043988	MCM7	0
ENSMFAG00000036322	SLC25A39	0.0105086562396698
ENSMFAG00000000871	""	0.0540231674485027
ENSMFAG00000001132	CSRNP1	0.147217248751565
ENSMFAG00000041453	D2HGDH	0.113512131756151
ENSMFAG00000001602	CCDC136	0
ENSMFAG00000000133	ENTPD6	0
ENSMFAG00000036202	LIG3	0.0379205071085167
ENSMFAG00000042514	HNRNPH2	0.101051298368069
ENSMFAG00000002388	PRKAB1	0
ENSMFAG00000039152	RRP1B	0.0490190766393857
ENSMFAG00000062073	""	0.0526782957258908
ENSMFAG00000062659	VPS25	0.0145724940564963
ENSMFAG00000064221	GJB2	0
ENSMFAG00000031975	EIF4H	0
ENSMFAG00000064009	""	0
ENSMFAG00000039502	TXNRD2	0
ENSMFAG00000000714	SLC25A26	0
ENSMFAG00000018632	""	0
ENSMFAG00000042187	""	0
ENSMFAG00000003127	PRKAR1B	0.0655815679477671
ENSMFAG00000046229	FIBP	0
ENSMFAG00000031371	RSU1	0
ENSMFAG00000000778	CARS1	0.131618652576045
ENSMFAG00000054603	PLEK	0.321902600274567
ENSMFAG00000039350	GMPS	0.0970812218783851
ENSMFAG00000049040	MEGF9	0
ENSMFAG00000034190	ADAM19	0
ENSMFAG00000044986	SCCPDH	0
ENSMFAG00000045420	TAF9B	0
ENSMFAG00000030286	RFC4	0.0255670498485367
ENSMFAG00000016730	TMEM135	0
ENSMFAG00000044736	KLHL21	0.0388796221799447
ENSMFAG00000052185	""	0
ENSMFAG00000003845	AOPEP	0.125149164228287
ENSMFAG00000065284	""	0.0260359111741723
ENSMFAG00000057018	SUSD6	0.124320446219464
ENSMFAG00000041864	MPDU1	0
ENSMFAG00000032806	ADGRL4	0
ENSMFAG00000044131	R3HDM4	0.028802061192239
ENSMFAG00000039662	""	0
ENSMFAG00000046381	FAM149A	0
ENSMFAG00000064609	FGF7	0.173141223241564
ENSMFAG00000053349	""	0.0345492050282874
ENSMFAG00000034595	MFSD11	0.048634821850062
ENSMFAG00000063135	PGAP4	0.0607093521307273
ENSMFAG00000004038	LAGE3	0.157073667841313
ENSMFAG00000060076	KCNK3	0.117939141366164
ENSMFAG00000049402	""	0.161445873500076
ENSMFAG00000041659	PLXNA4	0.0561871286073827
ENSMFAG00000037888	OGFR	0.114924097019219
ENSMFAG00000036063	SETD9	0
ENSMFAG00000042056	""	0.0879058125438686
ENSMFAG00000039189	OSR1	0.265648452619751
ENSMFAG00000053652	ZNF425	0.0296265688967983
ENSMFAG00000041994	LRRC20	0.059138458405356
ENSMFAG00000043787	SPATA25	0
ENSMFAG00000061019	""	0.0119247643186321
ENSMFAG00000030111	NPY5R	0.0671798971813745
ENSMFAG00000058639	EIF2S1	0
ENSMFAG00000042975	CLN6	0.0200246138612631
ENSMFAG00000045717	FAM160B1	0.105788351261961
ENSMFAG00000046048	""	0
ENSMFAG00000050976	SHLD3	0.0271784990958901
ENSMFAG00000056419	TSC22D2	0.0185988759794366
ENSMFAG00000039740	STX10	0.165008890921457
ENSMFAG00000040188	PPP1R14A	0.0889760523455716
ENSMFAG00000037289	KIAA0825	0.0726027686679796
ENSMFAG00000044759	ZC2HC1A	0.0259367623880001
ENSMFAG00000030993	ANKFY1	0.00626951874668825
ENSMFAG00000033016	FAM13A	0.192272149568302
ENSMFAG00000061464	""	0.0140262242013354
ENSMFAG00000043156	PPP1CB	0
ENSMFAG00000028694	ZNF23	0.00587817685887574
ENSMFAG00000045086	TSPAN4	0
ENSMFAG00000001150	NUDT18	0
ENSMFAG00000038569	RFNG	0.00535249040519475
ENSMFAG00000046287	ACP6	0.0538462878913574
ENSMFAG00000026056	RAB11FIP5	0.0269556466065248
ENSMFAG00000032728	PSPC1	0.0805724177208387
ENSMFAG00000001775	LEMD2	0.0894099294383917
ENSMFAG00000035534	NOA1	0.0240692261936615
ENSMFAG00000000113	PSEN1	0.12285749424193
ENSMFAG00000028969	LRRC3	0
ENSMFAG00000045826	SDC3	0
ENSMFAG00000027445	""	0
ENSMFAG00000002956	FREM1	0
ENSMFAG00000037818	MMP7	0
ENSMFAG00000001499	ALKBH4	0.0508351710238276
ENSMFAG00000060893	N4BP3	0
ENSMFAG00000042875	GET4	0.116627546668884
ENSMFAG00000053053	""	0
ENSMFAG00000001067	TTC12	0
ENSMFAG00000040933	YARS1	0
ENSMFAG00000042970	C9orf116	0
ENSMFAG00000037264	EIF1B	0
ENSMFAG00000033060	SNCAIP	0.2945342088129
ENSMFAG00000037512	TMEM198	0.0610411828273528
ENSMFAG00000044341	NUP133	0.0799617666939171
ENSMFAG00000044592	APBB1IP	0.179447422456312
ENSMFAG00000036199	GMFB	0
ENSMFAG00000043991	simVEGF165	0.0272220988492184
ENSMFAG00000051215	""	0.0588631525549953
ENSMFAG00000050919	""	0.00337138314929553
ENSMFAG00000035418	ZNF16	0
ENSMFAG00000042592	OGN	0
ENSMFAG00000057023	""	0
ENSMFAG00000039392	MYOCOS	0.0138850975509576
ENSMFAG00000043050	SMARCC1	0
ENSMFAG00000001205	APBB3	0
ENSMFAG00000000112	""	0.00936430946817079
ENSMFAG00000056716	""	0.0707781929493745
ENSMFAG00000050276	""	0
ENSMFAG00000058500	PARP4	0.0839240657493502
ENSMFAG00000021199	GATD1	0.0200747736896751
ENSMFAG00000040635	HOXA2	0.143893231146527
ENSMFAG00000048408	CYP2F1	0
ENSMFAG00000010715	SLC36A1	0.123476987849318
ENSMFAG00000040370	""	0.0439151765475214
ENSMFAG00000065199	ZNF576	0
ENSMFAG00000033988	RNF216	0.0106092835377918
ENSMFAG00000035870	KLF4	0.6270908306682
ENSMFAG00000000834	NUP35	0
ENSMFAG00000057315	""	0
ENSMFAG00000001992	CFAP77	0.0470008562432743
ENSMFAG00000047889	ZNF175	0.0223903031778741
ENSMFAG00000002290	CTSW	0
ENSMFAG00000064570	GDF1	0
ENSMFAG00000038747	UIMC1	0
ENSMFAG00000044409	SERPINF1	0.190971314461615
ENSMFAG00000034418	GPATCH1	0
ENSMFAG00000043744	TET2	0.0119021978703566
ENSMFAG00000031121	ZNF263	0
ENSMFAG00000029389	""	0.0328290797283765
ENSMFAG00000003542	TEKT2	0
ENSMFAG00000035169	""	0.139812091463931
ENSMFAG00000036140	""	0.067246342649886
ENSMFAG00000037779	ZNF682	0
ENSMFAG00000042049	LAPTM4B	0.115418603767158
ENSMFAG00000039582	SLC22A17	0.14070054195395
ENSMFAG00000035532	""	0.0763500657683522
ENSMFAG00000030937	""	0.133451935310649
ENSMFAG00000031381	IL1RN	0.100788659027904
ENSMFAG00000037957	RAPSN	0
ENSMFAG00000056470	ETNK1	0
ENSMFAG00000036156	CALM3	0.0944088781476521
ENSMFAG00000039043	WIPF2	0.1466075018737
ENSMFAG00000031706	ANKS6	0
ENSMFAG00000038436	TSPAN8	0.0529847295575013
ENSMFAG00000042485	PDXK	0.0259145868210087
ENSMFAG00000044810	FBXW4	0
ENSMFAG00000002469	THAP7	0.116117699782453
ENSMFAG00000040145	""	0.209592166943412
ENSMFAG00000064972	AKR1C8P	0
ENSMFAG00000034233	DDX39B	0
ENSMFAG00000043441	MMP27	0.32255904413029
ENSMFAG00000044114	ZCWPW1	0.148790471124802
ENSMFAG00000003941	ZMIZ2	0
ENSMFAG00000043754	CMTM4	0.152182850266192
ENSMFAG00000044479	MEF2C	0
ENSMFAG00000042831	TRIP11	0.134963411121649
ENSMFAG00000044794	""	0.20701247344658
ENSMFAG00000000796	FAM205C	0.063277014760006
ENSMFAG00000035435	""	0
ENSMFAG00000018901	COG1	0.124426686187494
ENSMFAG00000046123	USP33	0.0897846810790257
ENSMFAG00000040946	CCND2	0.218146106454771
ENSMFAG00000044272	HDHD5	0.0394360920256299
ENSMFAG00000003944	BCAT1	0.391407781856266
ENSMFAG00000039177	ADAM17	0.0377544749343743
ENSMFAG00000040837	PLXNA3	0
ENSMFAG00000000740	""	0.0410210438660038
ENSMFAG00000003942	""	0
ENSMFAG00000030128	OSR2	0.0543509348106915
ENSMFAG00000045528	GNB1L	0.124904165596917
ENSMFAG00000039798	SFRP4	0
ENSMFAG00000034516	MAN2B2	0.0337056705421723
ENSMFAG00000043012	JMJD4	0.121309009292872
ENSMFAG00000048600	UBE2M	0
ENSMFAG00000003741	MBOAT2	0
ENSMFAG00000030087	""	0.0254629161135105
ENSMFAG00000034292	ZNF304	0
ENSMFAG00000020561	""	0.0961832025782875
ENSMFAG00000031852	DHX38	0
ENSMFAG00000000043	MCCC1	0.00296193805745228
ENSMFAG00000046410	MRTFA	0
ENSMFAG00000037575	B3GAT3	0.133739865899181
ENSMFAG00000063901	C1orf109	0.0079186547536232
ENSMFAG00000038571	""	0.131457703978681
ENSMFAG00000033081	ERI2	0
ENSMFAG00000046074	CLP1	0.0280274804511983
ENSMFAG00000041154	CLDN7	0
ENSMFAG00000038603	GATA2	0.0680052142639934
ENSMFAG00000039635	LRRC41	0
ENSMFAG00000033990	COL1A1	0
ENSMFAG00000039946	SLC30A1	0.0756456037001302
ENSMFAG00000055348	""	0
ENSMFAG00000053185	""	0.0531429798895323
ENSMFAG00000046147	NCOA1	0.021991873538246
ENSMFAG00000042781	MAP7	0
ENSMFAG00000034205	DUSP19	0
ENSMFAG00000039668	""	0
ENSMFAG00000000077	TBC1D15	0.120676554217225
ENSMFAG00000028439	CD8A	0
ENSMFAG00000044424	ABCB6	0.0340431512085384
ENSMFAG00000057489	ND4	0.0544184007086247
ENSMFAG00000002004	""	0.0156370771582648
ENSMFAG00000007057	RAC3	0.0136562339335443
ENSMFAG00000045324	""	0.0631376310186934
ENSMFAG00000035637	PRPF40B	0
ENSMFAG00000040139	CBL	0.150493403098649
ENSMFAG00000040637	GCA	0.0146283770175156
ENSMFAG00000042606	SMARCAD1	0.0411574214873506
ENSMFAG00000000195	NAALADL2	0.101425924447052
ENSMFAG00000034539	EBF1	0.196597112802814
ENSMFAG00000039121	""	0
ENSMFAG00000042964	SLC25A17	0
ENSMFAG00000001455	CISH	0
ENSMFAG00000032442	ZNF778	0.0272186927456022
ENSMFAG00000038850	KRT10	0
ENSMFAG00000045845	PRDM5	0.0343658095314626
ENSMFAG00000042808	MBTD1	0
ENSMFAG00000041481	PABPC4	0.020426610939975
ENSMFAG00000044670	POLDIP3	0.0147268121450239
ENSMFAG00000046027	""	0.0414466879269944
ENSMFAG00000000211	TTLL4	0.00281814220305731
ENSMFAG00000017741	""	0
ENSMFAG00000041214	TMSB15B	0
ENSMFAG00000052748	NUDCD2	0
ENSMFAG00000031281	MTHFD1L	0
ENSMFAG00000041446	""	0.00207940811597985
ENSMFAG00000000480	""	0
ENSMFAG00000048795	""	0.130061093849224
ENSMFAG00000040964	ALDH1L2	0
ENSMFAG00000060137	CCL11	0.159361175183202
ENSMFAG00000038840	FYB1	0
ENSMFAG00000003438	CEP44	0
ENSMFAG00000048362	VAMP3	0
ENSMFAG00000000642	PPM1F	0
ENSMFAG00000043877	TFG	0
ENSMFAG00000039868	KIAA0753	0
ENSMFAG00000041906	GMPPA	0.0270840814838904
ENSMFAG00000040552	SYNJ2	0.0909270642419178
ENSMFAG00000002293	PAN2	0
ENSMFAG00000033972	CPA4	0.0911162695813909
ENSMFAG00000039328	GPR83	0.00624585428975852
ENSMFAG00000044167	ZMPSTE24	0
ENSMFAG00000039764	KIF20A	0.0185767917774443
ENSMFAG00000002042	MAPK1	0.143860705647978
ENSMFAG00000038146	LBHD2	0.0277372902213654
ENSMFAG00000004699	EIF3H	0.0165337607202783
ENSMFAG00000063524	""	0.0172377916536663
ENSMFAG00000002045	SENP5	0.011344127785774
ENSMFAG00000039985	C1orf198	0.211219789277452
ENSMFAG00000002080	GEN1	0
ENSMFAG00000043183	DUXA	0.0044418592000355
ENSMFAG00000036896	TBRG1	0.00456410764320241
ENSMFAG00000019290	NR2F2	0.0715086527566901
ENSMFAG00000055599	""	0
ENSMFAG00000001130	TEP1	0
ENSMFAG00000060529	TM4SF18	0
ENSMFAG00000065667	""	0.0421854343974257
ENSMFAG00000025074	ZBTB9	0.00120724033248753
ENSMFAG00000042688	TNFAIP8	0.076609197937449
ENSMFAG00000054607	""	0.0604242950742404
ENSMFAG00000044589	""	0
ENSMFAG00000044253	VNN1	0.0775392019410878
ENSMFAG00000036673	""	0
ENSMFAG00000054938	CXCR2	0.0230099951808433
ENSMFAG00000000598	DCLRE1C	0.0701126941838821
ENSMFAG00000045256	LAMA3	0
ENSMFAG00000024087	""	0.172215530468969
ENSMFAG00000001119	PHLDA1	0.446485913591795
ENSMFAG00000043758	PFKP	0.103106539449811
ENSMFAG00000000939	NUDT22	0.0296536431637156
ENSMFAG00000003696	""	0.0825559554100559
ENSMFAG00000036537	FAM120B	0.00668567050447083
ENSMFAG00000000700	""	0.00202601673453404
ENSMFAG00000039982	CAMK1D	0.165458306679839
ENSMFAG00000002317	SSH3	0.108089125819631
ENSMFAG00000043432	CYTH2	0.00929518657906955
ENSMFAG00000044653	RAPGEF4	0.066557047193532
ENSMFAG00000038440	CABP4	0
ENSMFAG00000040511	MRNIP	0.195379815446215
ENSMFAG00000038621	IL6R	0.18554895760316
ENSMFAG00000008570	""	0
ENSMFAG00000002660	CCDC97	0.00588747677928229
ENSMFAG00000040775	TYSND1	0.0184216982568823
ENSMFAG00000040831	RSL24D1	0.00528259090595365
ENSMFAG00000031990	NOSTRIN	0
ENSMFAG00000050489	ZNF777	0.113552938071233
ENSMFAG00000000059	GEMIN8	0.122698928273995
ENSMFAG00000061961	""	0
ENSMFAG00000038786	REST	0.0173893358341731
ENSMFAG00000042470	""	0
ENSMFAG00000039610	""	0.0317874015527381
ENSMFAG00000032936	ATP6V1C2	0
ENSMFAG00000035099	""	0.104291557479512
ENSMFAG00000043321	FBXL5	0
ENSMFAG00000037879	DHX37	0
ENSMFAG00000032370	USPL1	0.00271229418117468
ENSMFAG00000036619	RHOBTB2	0
ENSMFAG00000037019	""	0
ENSMFAG00000030736	MBD2	0
ENSMFAG00000031682	SLC24A2	0.0134088682945597
ENSMFAG00000054697	""	0.0184400618545283
ENSMFAG00000019971	""	0.130368648007266
ENSMFAG00000001128	UBA1	0.0623152684593034
ENSMFAG00000057576	""	0.105198481760131
ENSMFAG00000040004	HERC6	0
ENSMFAG00000000144	HUS1	0.0199830866926549
ENSMFAG00000050292	MAFG	0.174058355430248
ENSMFAG00000000281	EPB41L4A	0
ENSMFAG00000036104	P3H2	0
ENSMFAG00000001026	WHAMM	0.130513009680177
ENSMFAG00000001520	TTBK2	0.0458991835395406
ENSMFAG00000039682	FLOT2	0.0567045979542999
ENSMFAG00000032689	PIM2	0
ENSMFAG00000049340	PMEPA1	0.0461312020760303
ENSMFAG00000058364	""	0.0261070554466268
ENSMFAG00000031619	PPME1	0
ENSMFAG00000044657	DENND2B	0
ENSMFAG00000036833	CASP8AP2	0.0948829938412619
ENSMFAG00000026776	SH3RF1	0
ENSMFAG00000061397	ZNF575	0.0952023285444812
ENSMFAG00000019008	ISLR	0
ENSMFAG00000052041	CALHM5	0
ENSMFAG00000032061	GUCY1A1	0
ENSMFAG00000042300	DERL2	0.0410293299134923
ENSMFAG00000034393	SLCO3A1	0.0102310932305684
ENSMFAG00000032500	TCEANC2	0.0184266261799988
ENSMFAG00000031150	BAHD1	0
ENSMFAG00000045402	SMO	0
ENSMFAG00000052939	""	0
ENSMFAG00000001484	ZC3HAV1	0
ENSMFAG00000002446	""	0.266915145267903
ENSMFAG00000042643	PLEKHA6	0.138658173935588
ENSMFAG00000001223	SLFN12	0.00200365644090506
ENSMFAG00000039558	TRMT61B	0
ENSMFAG00000044620	""	0
ENSMFAG00000044827	PTPRC	0
ENSMFAG00000037182	MID1	0
ENSMFAG00000060962	""	0.14139284586559
ENSMFAG00000061913	TIMP3	0
ENSMFAG00000032573	ATP6V1G2	0.11342630832271
ENSMFAG00000002355	CSNK1G1	0
ENSMFAG00000036908	PEX2	0.0408489201474797
ENSMFAG00000050918	""	0.00997560627232988
ENSMFAG00000036961	SLC25A12	0
ENSMFAG00000046335	MEMO1	0
ENSMFAG00000039906	AGK	0
ENSMFAG00000050671	""	0.109531803269758
ENSMFAG00000000789	DAZAP1	0.0160209404046765
ENSMFAG00000000325	""	0.245822828838168
ENSMFAG00000044949	MTIF2	0
ENSMFAG00000003628	E2F3	0.00297679011728393
ENSMFAG00000003359	PRR16	0
ENSMFAG00000001612	ZNF461	0.015984429186388
ENSMFAG00000017081	ODF2L	0
ENSMFAG00000032206	DLG4	0
ENSMFAG00000038613	SPARC	0
ENSMFAG00000004004	RIC3	0
ENSMFAG00000063944	""	0.177038435012994
ENSMFAG00000041534	""	0
ENSMFAG00000043084	NCEH1	0.201701117295576
ENSMFAG00000041549	MFAP1	0
ENSMFAG00000036738	NFKBIZ	0.0941435122821482
ENSMFAG00000001733	""	0
ENSMFAG00000052593	""	0.13663400764813
ENSMFAG00000039759	PM20D1	0.0244837081874445
ENSMFAG00000039844	PNLIPRP1	0
ENSMFAG00000048759	""	0.0014084505182436
ENSMFAG00000002946	KLHL11	0.0170191032596016
ENSMFAG00000038900	C2CD5	0.0654687875504911
ENSMFAG00000022656	RACGAP1	0
ENSMFAG00000046361	MYEF2	0.122443202827791
ENSMFAG00000038909	NCK2	0
ENSMFAG00000036847	ARF3	0.0539125492486224
ENSMFAG00000032764	CMAS	0
ENSMFAG00000065361	""	0.0048616010489428
ENSMFAG00000030456	NAE1	0.0328905844204763
ENSMFAG00000030673	""	0.322675210643696
ENSMFAG00000043112	NASP	0
ENSMFAG00000039525	SLC46A1	0
ENSMFAG00000054470	""	0
ENSMFAG00000046693	ELN	0
ENSMFAG00000002615	LRRC34	0
ENSMFAG00000024179	TMEM215	0.359731279804916
ENSMFAG00000061910	NENF	0.103164310659747
ENSMFAG00000030693	WFDC2	0
ENSMFAG00000035789	PLEKHG3	0
ENSMFAG00000046093	ICA1	0.0193730069330858
ENSMFAG00000049054	CRYGN	0.0467841671754382
ENSMFAG00000038992	GK	0.047424638544726
ENSMFAG00000002625	IKZF4	0.038873608997894
ENSMFAG00000030041	""	0.113399128663184
ENSMFAG00000042451	RNF115	0.0167306475730299
ENSMFAG00000045761	SMYD3	0.022376176648298
ENSMFAG00000062559	CAMK2N2	0
ENSMFAG00000041351	SLC35A4	0
ENSMFAG00000041867	TMEM268	0
ENSMFAG00000056444	BCL2	0.264015512412838
ENSMFAG00000040074	RASL12	0.218127320958198
ENSMFAG00000030460	""	0
ENSMFAG00000059344	""	0.0676085106904892
ENSMFAG00000037559	MAPK6	0
ENSMFAG00000041376	TOR3A	0.115809714918553
ENSMFAG00000017689	""	0.0138298416064887
ENSMFAG00000046359	PMS2	0.0560220857266685
ENSMFAG00000007392	KIAA1841	0
ENSMFAG00000002337	CYP2R1	0
ENSMFAG00000017491	COL11A2	0
ENSMFAG00000024716	""	0
ENSMFAG00000032384	FZD1	0
ENSMFAG00000043619	ENTPD2	0.318007233168444
ENSMFAG00000042356	AMER1	0
ENSMFAG00000029623	ZNF354B	0.0153126720122832
ENSMFAG00000038447	NFKBIL1	0
ENSMFAG00000037009	TDRD10	0
ENSMFAG00000053957	HOXA3	0.0669090678171196
ENSMFAG00000025564	CFAP251	0.0289742511871131
ENSMFAG00000042105	GRK3	0
ENSMFAG00000030043	ARFGAP2	0.044345124746257
ENSMFAG00000038694	FHL5	0.0228760099177485
ENSMFAG00000031522	ZC3H8	0.0101792323125077
