Geneid	Symbol	log2FC	adj.P.Val
ENSMFAG00000003486	ZNF512B	0.28253261704312	0.000445571956616631
ENSMFAG00000039530	AHSA1	-0.33682136540052	0.000442420682798581
ENSMFAG00000042455	""	-0.240143343839471	0.000445571956616631
ENSMFAG00000035322	ADRA2B	-0.920450013773495	0.000316516842693227
ENSMFAG00000011600	""	-0.547128454515642	0.000397079763490074
ENSMFAG00000033158	CDK2AP2	-0.36549889127229	0.000446937046346702
ENSMFAG00000041159	RNF10	-0.246156571487345	0.000451789376100432
ENSMFAG00000040670	COA8	-0.313403322437549	0.000451789376100432
ENSMFAG00000033987	DDX1	-0.265979776532629	0.000451789376100432
ENSMFAG00000045350	GARRE1	0.422072453333167	0.000459656870770488
ENSMFAG00000045309	HERPUD2	0.237115614789889	0.000459656870770488
ENSMFAG00000043620	PDE8A	0.348792850829672	0.000462222076517314
ENSMFAG00000031525	C10orf143	-0.246573742004281	0.0004759330176111
ENSMFAG00000029966	ARL4D	-0.746872093748498	0.000501043144707628
ENSMFAG00000034130	PHC3	0.483683204924815	0.000501088104329754
ENSMFAG00000043122	NDUFA9	-0.280552968200145	0.000467256440627609
ENSMFAG00000064358	H2BC5	-0.607599299634883	0.000501043144707628
ENSMFAG00000035492	BAD	-0.278434714668769	0.000508923261961388
ENSMFAG00000042220	NDUFB5	-0.318955066164177	0.000493395646686614
ENSMFAG00000034667	C1orf50	-0.289517666711409	0.000522971093192249
ENSMFAG00000030703	ARV1	-0.300462127012791	0.000523558991572563
ENSMFAG00000044774	ELL	0.466720178690817	0.000523558991572563
ENSMFAG00000001847	""	-0.429548321429843	0.00053110148392473
ENSMFAG00000033687	POLR2F	-0.201255618725883	0.000507879190792649
ENSMFAG00000044289	NAV3	0.669284343966017	0.000533579255798201
ENSMFAG00000033109	MGST1	-0.68724078128799	0.000526363923572267
ENSMFAG00000036404	C11orf24	-0.421583788862948	0.000522971093192249
ENSMFAG00000058913	TMEM230	-0.243388616213836	0.000518671414734049
ENSMFAG00000059933	GRPEL1	-0.425083446475494	0.00053110148392473
ENSMFAG00000043100	RPP40	-0.380086846650879	0.000547323570572016
ENSMFAG00000039005	""	-0.509855749832383	0.000540820161211299
ENSMFAG00000045386	ISCU	-0.241497563785897	0.000526363923572267
ENSMFAG00000032249	""	0.430851652183539	0.000567270488703553
ENSMFAG00000044349	CCNQ	-0.210855780575391	0.000566734809472706
ENSMFAG00000001432	""	0.344204325507958	0.000575459767901506
ENSMFAG00000045124	UVSSA	0.446842852493209	0.000581571770805225
ENSMFAG00000002360	CIB1	-0.275401404544919	0.000545230572697184
ENSMFAG00000041215	PPIF	-0.691333254031952	0.000567270488703553
ENSMFAG00000035383	MRPS25	-0.272477678476045	0.000546921231779929
ENSMFAG00000030830	""	-0.372491239361887	0.000589399596124838
ENSMFAG00000045681	""	-0.941325331118342	0.000598033237659589
ENSMFAG00000001194	KHDRBS1	0.25345996701409	0.000570322557951247
ENSMFAG00000053223	""	-0.855359229851571	0.000597623915827731
ENSMFAG00000034317	PPARG	-0.58661952896445	0.000590997554657951
ENSMFAG00000042901	TRPM6	0.408247414081867	0.000578524172601923
ENSMFAG00000039726	""	0.595048332947355	0.000601232213619972
ENSMFAG00000035374	CMC1	-0.281010291084184	0.000618735290727088
ENSMFAG00000037394	MRPL46	-0.286738712281552	0.000611680084586373
ENSMFAG00000052552	MRM2	-0.309976037082954	0.000616837273363783
ENSMFAG00000038541	POLE4	-0.337107507492809	0.000598033237659589
ENSMFAG00000033048	PTMS	-0.332097319545642	0.000618735290727088
ENSMFAG00000031617	ACOT2	-0.429793933184856	0.000602614329779763
ENSMFAG00000043437	BRWD3	0.434698600793412	0.000643214697874108
ENSMFAG00000002554	HEG1	0.523052149134837	0.000618735290727088
ENSMFAG00000043173	MRPL18	-0.36573883257519	0.000618735290727088
ENSMFAG00000002397	PSMD1	-0.274791359375491	0.000618735290727088
ENSMFAG00000045047	""	-0.253836083463161	0.000618735290727088
ENSMFAG00000036343	WDR61	-0.270480751270175	0.000618735290727088
ENSMFAG00000000879	CDC37L1	-0.33514212336161	0.000628123244962626
ENSMFAG00000002025	FLOT1	-0.241698437950773	0.000627396253158767
ENSMFAG00000000533	ARHGAP42	0.524466843414832	0.000663601328722974
