Geneid	Symbol	Young_AdLibitum.log2fpkm.mean	Young_Fast.log2fpkm.mean	Young_Refeed.log2fpkm.mean	Young_GElaS
ENSMUSG00000022466.7	Rpap3	3.06217576201451	3.53133003140924	2.92881355358537	0.796989781176066
ENSMUSG00000031842.16	Pde4c	0.365138746541251	1.39240494243921	0.797592152317366	0.727325944179854
ENSMUSG00000022468.13	Endou	1.55678366859644	2.49037673809428	1.28827765472698	1.48712423241754
ENSMUSG00000022847.16	Thpo	1.3247391037128	2.08685106874537	1.854042041365	0.22887336528002
ENSMUSG00000031858.17	Mau2	2.49066476963589	2.87915575340367	2.57586647821565	0.503143993069316
ENSMUSG00000035407.9	Kank4	-0.402861464746345	0.708244909101452	-0.0624191075124616	0.960551984411545
ENSMUSG00000026104.15	Stat1	2.95110564268619	2.33990314429872	2.85748563094091	0.882588110033707
ENSMUSG00000032060.11	Cryab	6.08055844990229	4.73082780073798	5.5655765221059	1.32744106362786
ENSMUSG00000028261.14	Ndufaf4	2.85660477185264	2.34681043504822	3.21710836649407	0.747043081833421
ENSMUSG00000052117.6	D630039A03Rik	-1.17987592791639	1.53807952511804	0.791043129917824	0.663578155449845
ENSMUSG00000073771.12	Btbd19	1.41818946042388	1.9445548919946	1.7500375526475	0.200210245615556
ENSMUSG00000026281.16	Dtymk	3.79131780462811	3.42855012599404	3.54862427641871	0.127897658041291
ENSMUSG00000043702.10	Pde12	1.22989693423827	0.740840849616174	1.16767656078651	0.638297146102182
ENSMUSG00000071103.11	1700029J07Rik	1.08074328808847	1.92725397899492	1.45333162648368	0.589185553856087
ENSMUSG00000004500.10	Zfp324	0.956461672311346	0.546082674616527	0.946964141491514	0.613436206513823
ENSMUSG00000070730.12	Rmdn3	4.33592076851084	3.93756977086861	4.10612873223876	0.199374726840792
ENSMUSG00000029469.15	Ift81	1.28155583010604	2.02359284150488	1.62440645800772	0.494964593397813
ENSMUSG00000022297.16	Fzd6	2.00725995944927	2.93771956090174	2.56781906498973	0.414532728504092
ENSMUSG00000005069.13	Pex5	4.91266384883653	5.51543013825355	5.1341811620172	0.604341349563337
ENSMUSG00000038576.16	Susd4	-0.015065335295966	1.92932926099415	1.05864194331405	0.985851527888022
ENSMUSG00000037818.17	Abhd18	-0.315088131645899	0.178446757939723	-0.313413221974475	0.643980888471993
ENSMUSG00000025348.10	Itga7	5.08115869096392	4.1262457912886	5.11132660008949	1.84229148839578
ENSMUSG00000030243.17	Recql	1.73063267020479	1.3434181953718	1.51270473426801	0.176774453544217
ENSMUSG00000043614.14	Vps37d	0.312235067399449	1.37167061236498	0.898930413115667	0.502503481516514
ENSMUSG00000031504.7	Rab20	0.87855775385277	2.70035503254588	1.30975888293937	2.22551016117269
ENSMUSG00000042608.16	Stk40	4.52143721751046	3.91896776767788	4.9208011141334	0.939795569620393
ENSMUSG00000029521.8	Chek2	2.41494248155092	1.83493743914514	2.25024116918415	0.638501896422216
ENSMUSG00000021711.18	Trappc13	3.33372667235495	3.05415802637216	3.18860675675749	0.165076321741924
ENSMUSG00000031825.17	Crispld2	3.63799906453214	4.59204520481372	4.42140512817665	0.171008939454997
ENSMUSG00000028792.15	Ak2	7.46319123661394	6.93624457560118	7.12055549382183	0.207745145176637
ENSMUSG00000103711.2	Tstd1	1.09644558249396	1.94250797307376	1.3243205250736	0.950702200386987
ENSMUSG00000057286.7	St6galnac2	1.97125941390584	2.9226211856999	2.4889231340239	0.504834225539352
ENSMUSG00000090935.11	Synj2bp	3.11992062767929	2.85750705537951	3.06898885769109	0.359417766382258
ENSMUSG00000018800.15	Abca5	0.147420063752915	0.944636150581898	0.346015396876152	0.803740789535721
ENSMUSG00000034593.17	Myo5a	1.64535212023854	2.47060689954818	2.14908935787584	0.343577172494262
ENSMUSG00000037369.18	Kdm6a	1.39931723506978	1.85950517661747	1.35054966267725	0.756387716964618
ENSMUSG00000031708.18	Tecr	6.24110925751724	5.6690494320581	5.92922281705367	0.326384356281848
ENSMUSG00000024173.12	Tpsab1	-1.82748096254032	-0.417534920774651	-1.55582434633414	1.14369941814886
ENSMUSG00000044982.8	Sft2d3	2.13181179474076	2.53951770716678	2.20690785070786	0.554944079196398
ENSMUSG00000071722.5	Spin4	-0.688221740958872	0.138997427659775	-0.445448824867993	0.664163183573994
ENSMUSG00000053950.11	Adnp2	1.73722554078186	2.18265873035333	1.68707897391348	0.752673869422608
ENSMUSG00000033436.14	Armcx2	1.98291578424172	2.37186499338524	2.17910286713952	0.235092580855639
ENSMUSG00000074797.12	Itpa	4.08584437108598	3.5098819551293	3.88479231578141	0.597949717734346
ENSMUSG00000051451.7	Crebzf	4.1566772894716	4.69423651705894	4.2464651505336	0.80375207667431
ENSMUSG00000056313.6	Tcim	5.98404719497215	6.67077146848691	6.35951646537339	0.385505600818912
ENSMUSG00000036478.9	Btg1	5.52387879895351	6.29001767636705	5.16542346713142	1.27832371189114
ENSMUSG00000072969.3	Armcx5	1.31790871598949	1.84188414370433	1.35287586457901	0.818285264500835
ENSMUSG00000003660.11	Snrnp200	3.62545608182139	4.07679404464786	3.79589671047411	0.431919032468623
ENSMUSG00000076441.10	Ass1	1.23964432943301	2.41565477411134	1.95667697189321	0.49745998314066
ENSMUSG00000022680.15	Pdxdc1	4.0292739167173	4.27213869685964	4.04222755082193	0.435717691893505
ENSMUSG00000027962.15	Vcam1	0.93149381727901	2.27184033140138	1.45382572636576	1.17162674706039
ENSMUSG00000020349.5	Ppp2ca	5.12180578546977	4.80238257640585	5.04135320378046	0.411022029846306
ENSMUSG00000030546.15	Plin1	9.15684543476065	8.19219593102102	8.64819162797893	0.583614281177109
ENSMUSG00000058966.14	Tlcd3b	4.66661312664898	4.0108027958369	4.45369866792642	0.723530832892589
ENSMUSG00000027845.16	Dclre1b	0.55976872712007	1.17041394288197	0.811192590157074	0.451536337551585
ENSMUSG00000026869.13	Psmd5	2.72683255137047	2.31469065269895	2.8445185625563	0.674885288605574
ENSMUSG00000022665.16	Ccdc80	8.41591641892835	7.70615467203954	7.66906285394795	0
ENSMUSG00000031453.17	Rasa3	4.9528781709568	5.52118759952347	4.88186422723728	1.05990216070856
ENSMUSG00000030214.8	Plbd1	4.67445657923689	4.13014690501273	4.35127033908779	0.256569292864401
ENSMUSG00000033545.15	Znrf1	3.16267866566233	3.53772729117557	3.39962000801262	0.151247749760625
ENSMUSG00000028307.10	Aldob	-1.68026363416839	2.30941699033267	1.5324346429639	0.723390902740737
ENSMUSG00000070420.5	Zscan25	2.70127595448071	3.18809966974841	2.7756557952444	0.72191136999552
ENSMUSG00000022428.9	Cby1	3.671229324423	3.09171310234938	3.52219163842159	0.719660558911331
ENSMUSG00000028121.9	Bcar3	3.97160211414711	3.26101319608317	3.38746717546993	0.123240199797884
ENSMUSG00000040441.13	Slc26a10	-0.541989519686679	0.58199414807245	1.47218096034271	0
ENSMUSG00000048878.7	Hexim1	5.18774452116872	4.69525980662718	5.40946534790628	0.819230193178077
ENSMUSG00000039536.17	Stau1	4.14955013205957	4.4280101348636	4.18416645047339	0.446353286898859
ENSMUSG00000064373.14	Selenop	8.49204518966833	9.30914944714538	9.08231967111991	0.240912754657689
ENSMUSG00000091896.9	Ube2d2a	2.84658233438787	2.568823828045	2.71977834754256	0.198343572368493
ENSMUSG00000031840.15	Rab3a	2.89558089438648	2.29535031532768	2.75155490637567	0.743357161643837
ENSMUSG00000019877.11	Serinc1	5.9404335249446	6.30339587781361	5.94124543024338	0.718490230060898
ENSMUSG00000032553.15	Srprb	3.62343395877103	3.32086396328923	3.46302083312121	0.17343115522377
ENSMUSG00000032112.11	Trappc4	4.66337061061597	4.01651759227869	4.43414480823148	0.670456094292511
ENSMUSG00000037197.12	Rbm17	4.55274159207598	4.8657929227355	4.50479087678039	0.574521170363774
ENSMUSG00000061758.14	Akr1b10	2.79986416038736	2.26816817818553	2.48585611304411	0.235303002343346
ENSMUSG00000032047.6	Acat1	6.23300646863258	5.68251253350058	5.9057034787082	0.26371452854284
ENSMUSG00000027519.11	Rab22a	3.11569233178853	2.80957210792371	2.9983501862363	0.279237347975226
ENSMUSG00000020224.16	Llph	3.35313168603689	3.83688813711327	3.42495526564483	0.735516051854735
ENSMUSG00000027429.17	Sec23b	2.8069005982275	2.39010616638842	2.74971767492534	0.61869105486137
ENSMUSG00000032561.16	Acpp	-1.5178766805613	0.522288958413186	-0.439912066747318	0.851534160153303
ENSMUSG00000029029.15	Wrap73	1.02801535998928	0.456279410965441	1.11593372246761	0.828005274257038
ENSMUSG00000023852.15	Chd1	1.81256642986226	2.45585609512537	1.85427261892625	1.04969203999408
ENSMUSG00000089736.3	Tgfbr3l	0.466825240432928	1.42264419644277	-0.0990063644423053	1.27070473718635
ENSMUSG00000048351.15	Coa7	1.71229428164306	1.30607160787315	1.81583823436194	0.622991962277807
ENSMUSG00000063904.5	Dpp3	2.68740575468895	2.43510854541549	2.71518585367467	0.442614733756287
ENSMUSG00000034111.7	Tmed8	1.74210036143371	1.1793912497805	1.58856742541957	0.594228030339834
ENSMUSG00000060703.13	Cd302	6.6111475381457	7.1895764965673	6.84744639395606	0.508357309091282
ENSMUSG00000031785.17	Adgrg1	4.46041051515507	5.49259605391861	4.80492834918205	1.13104076181404
ENSMUSG00000022346.18	Myc	2.17230724641404	3.24813470772822	2.21237617155844	1.90048681754805
ENSMUSG00000015501.11	Hivep2	1.77835731268939	1.01278484843468	1.80537931270195	1.26744640731105
ENSMUSG00000029557.8	Mrm2	2.88975682226819	2.22415107882794	2.91166361510086	1.21837691527895
ENSMUSG00000032417.11	Rwdd2a	-0.360736316751064	0.913561783490988	0.284333425528959	0.622147783941074
ENSMUSG00000003382.19	Etv3	2.88249492337671	3.63872730935075	2.73519868625668	1.32182986573864
ENSMUSG00000039620.18	Trmt9b	0.258346578612264	1.14422830348952	0.408152956867706	1.05731773154624
ENSMUSG00000041353.13	Tmem29	0.811624691011009	0.183507029408956	0.500291549776036	0.296079976050224
ENSMUSG00000046056.16	Sbsn	3.67709414611353	4.52828005916926	4.35157866815751	0.178698335589729
ENSMUSG00000022793.18	B4galt4	2.54249644474116	3.15091255918943	2.81563270773832	0.457262427368849
ENSMUSG00000023031.9	Cela1	2.80016541456862	1.91984968358905	1.99574748931841	0.0672532190486058
ENSMUSG00000024678.7	Ms4a4d	3.93337229574392	4.4655669485069	4.19071680899363	0.368625535216941
ENSMUSG00000032370.9	Lactb	3.3594825484052	2.74250690901217	3.17798132716406	0.700803019840789
ENSMUSG00000036890.14	Gtdc1	0.318445269204642	0.681303905043466	0.403089506539602	0.369790862422566
ENSMUSG00000061130.14	Ppm1b	4.36683003854784	4.86359490921018	4.5873307553331	0.385319016498229
ENSMUSG00000001507.17	Itga3	2.10462114254991	3.12429382725462	2.29836660001837	1.3953447132248
ENSMUSG00000022801.14	Lrch3	3.07204484384412	3.7043003094454	2.92222016810714	1.09334130384264
ENSMUSG00000042705.10	Commd10	1.96700076694571	1.5652848429849	1.57808372778659	0.0110571619750013
ENSMUSG00000047181.13	Samd14	0.688044425898379	1.35315196282043	1.03635355133024	0.344236789066366
ENSMUSG00000032515.9	Csrnp1	1.15344183074751	2.56825433180114	1.68317231408036	1.31501670283502
ENSMUSG00000060450.15	Rnf14	4.16048889449153	3.76894511782841	4.09784850713895	0.586403943343899
ENSMUSG00000028019.10	Pdgfc	2.59835132561497	1.88980082363869	2.52026468297151	1.07483147841142
ENSMUSG00000020621.7	Rdh14	4.0706196713782	3.7369266582795	3.93011440115098	0.275716642374318
ENSMUSG00000074272.11	Ceacam1	1.82961801151031	2.86149748674029	2.73594151805256	0.116835481626779
ENSMUSG00000032615.15	Nt5m	2.39269337566569	1.87417209840516	2.30545538775231	0.709746950662476
ENSMUSG00000054013.7	Tmem179	1.89217332436364	0.172730638659163	2.34933059091682	2.47127834505183
ENSMUSG00000063808.15	Gpatch1	2.23472836869355	2.57552662307319	2.20821467993666	0.603338436339159
ENSMUSG00000044018.4	Mrpl50	4.48629693378893	4.13959389130276	4.34738779099244	0.308561983181911
ENSMUSG00000029772.18	Ahcyl2	3.4909111559295	2.73232382448536	3.3963880340679	1.1747197980073
ENSMUSG00000046311.14	Zfp62	1.91889394480185	2.42105962944718	2.12652294005249	0.400437715146269
ENSMUSG00000026622.16	Nek2	-0.931203806723028	0.648834432145291	-0.433840221750913	1.14047026834154
ENSMUSG00000026142.16	Rhbdd1	1.76294321139694	2.15964183748901	2.00838271403915	0.156634564595869
ENSMUSG00000051146.4	Camk2n2	2.13638886148238	1.38626131486689	1.14098469898572	0
ENSMUSG00000072966.12	Gprasp2	-1.35294394699071	0.544509765352892	-0.0550214485785694	0.462382199667693
ENSMUSG00000025651.15	Uqcrc1	5.98927863100602	5.4221216752839	5.62062844190928	0.221501874091872
ENSMUSG00000034152.7	Exoc3	3.15962137847845	2.88101247507045	3.01467285095483	0.161639156366078
