Geneid	Symbol	AdLibitum.log2fpkm.mean	Fast.log2fpkm.mean	Refeed.log2fpkm.mean
ENSMFAG00000004068	NT5DC2	2.99890367629027	3.08339909050423	4.05144785560017
ENSMFAG00000035887	GPX1	7.1488365616039	7.11333546491858	7.51502839471066
ENSMFAG00000022522	RPA2	3.78039533589221	3.72939897271125	3.83035775167711
ENSMFAG00000042650	ARRB1	2.29256076889778	2.25697398934177	2.31778806627502
ENSMFAG00000043390	""	5.24994729558947	5.39078297462552	5.61847719354275
ENSMFAG00000058122	SCAND1	4.47374615655615	4.42726530052498	4.40982113844898
ENSMFAG00000038349	UCHL5	3.63234523805881	3.60052688928896	3.4313916942585
ENSMFAG00000038133	TTC13	2.28893959348594	2.30638517859579	2.43670556360541
ENSMFAG00000040536	TNFAIP2	2.95425230016029	2.85460862225433	3.42319521637524
ENSMFAG00000003546	KIAA0319L	3.80434963630664	3.86852864195435	3.49538855630934
ENSMFAG00000039578	AGTPBP1	2.21307392292194	2.1975363130824	2.08684363747798
ENSMFAG00000039058	ADCY6	3.11061266342456	3.18214577746586	3.00002583702042
ENSMFAG00000040256	BMP1	2.23798949711148	2.31319100825058	3.28407606119682
ENSMFAG00000060557	EIF1AX	4.39317494359434	4.37214040508862	4.14982669115651
ENSMFAG00000043053	GDPD5	2.56399809570956	2.50221267471235	2.6524459568865
ENSMFAG00000017749	SEC62	4.28701571201493	4.31690198864366	4.29481966758575
ENSMFAG00000061328	VHL	2.89033085216799	2.93485486064108	2.82693421119104
ENSMFAG00000036833	CASP8AP2	1.28694218132246	1.29754109539163	1.10195608044477
ENSMFAG00000040180	SNX17	4.01213951803252	4.07916566258808	4.17833206867096
ENSMFAG00000001679	STING1	2.57428796474901	2.56837870101389	2.98784799368455
ENSMFAG00000040033	MIEF2	4.78075973553604	4.72208147792853	4.55588393328414
ENSMFAG00000053220	EVA1B	4.78987177440487	4.82517481502742	5.31994797218547
ENSMFAG00000003617	TNIP2	3.57584044873243	3.62489708805758	3.63754287681304
ENSMFAG00000036573	KLHL38	4.75399423899194	4.62762315103747	3.83463649857156
ENSMFAG00000032857	""	7.36827612064576	7.33981134280707	7.85586091792311
ENSMFAG00000042853	SLC25A5	3.76350958661902	3.6814142030125	4.16391198378397
ENSMFAG00000063804	TBL2	1.62088333237367	1.64313275391941	1.84746768605172
ENSMFAG00000039460	RPS27L	4.99239894050024	4.94211918622001	5.26001204025802
ENSMFAG00000038300	SLMAP	4.80800578295333	4.8110119415895	4.76071532865423
ENSMFAG00000003483	SPRYD4	2.94856167250268	2.9486820944241	2.80974675345314
ENSMFAG00000000853	PPIB	6.29039688775042	6.39469243343948	6.92704872805527
ENSMFAG00000042017	TGM2	3.3355875168697	3.25247412084168	2.92114987295255
ENSMFAG00000034340	CCDC90B	3.75692314340261	3.79683842833664	3.86272625304659
ENSMFAG00000004659	VIPAS39	3.06422663201026	3.04374586654421	3.08975101982661
ENSMFAG00000041611	MCAM	5.29918985668751	5.22032247102133	4.72960563996851
ENSMFAG00000003747	FBXO42	3.39064598487091	3.45652846935018	3.24410276012329
ENSMFAG00000044225	RNF144B	3.45570827045436	3.53737972320427	3.14745173357077
ENSMFAG00000000429	KPNA6	4.20259687450764	4.14624257355386	3.69406651713273
ENSMFAG00000044951	""	2.87061693242623	2.93465101388836	2.95700964991043
ENSMFAG00000030577	TCIRG1	2.67384559266265	2.69155428799467	3.03770107570509
ENSMFAG00000042065	MICAL1	1.87478802517826	1.81527134518442	2.62978747497316
ENSMFAG00000046406	PRUNE2	0.674649660699924	0.510905661961385	0.775499817855705
ENSMFAG00000004059	TRIM55	3.30426641774566	3.25581293794026	2.96715609329885
ENSMFAG00000038273	CAPRIN1	4.34984332932289	4.32474764723578	4.39639425243031
ENSMFAG00000039632	LCOR	1.20861752138293	1.18223846322265	0.915707942883326
ENSMFAG00000005947	UCK1	2.3698177989754	2.38655756195337	2.39294205611247
ENSMFAG00000004060	""	2.86127783911761	2.89686449457303	2.79528224882603
ENSMFAG00000043693	STK11	5.44301177105246	5.43119962270308	5.23943244470201
ENSMFAG00000036567	CIB2	3.2611806597399	3.24943780934768	3.27111122721883
ENSMFAG00000036808	AKR1A1	4.10457426354759	4.16534569784106	4.46833799884154
ENSMFAG00000003235	AMN1	2.75418649160369	2.68436681017491	2.39528876787898
ENSMFAG00000043073	STK17A	2.99682852301292	2.97259970554511	3.11766094802147
ENSMFAG00000001050	FUCA1	4.36884449236967	4.44103223796624	4.67294409596197
ENSMFAG00000001152	C9orf72	3.38615348597606	3.44043919049329	3.20615406729815
ENSMFAG00000002822	EZR	2.27863055178795	2.30689702980196	3.12355319686486
ENSMFAG00000045344	ZFAND6	4.61969752245136	4.60568476580735	4.51967285604223
ENSMFAG00000034238	JUP	4.94356848271855	4.90330304456193	4.44567959390858
ENSMFAG00000037386	PDS5B	2.31412780660369	2.35140060259989	2.19989125639796
ENSMFAG00000041343	TBC1D22A	2.34025225391783	2.32128629997418	2.30765662753181
ENSMFAG00000034547	STT3A	3.77292415828745	3.82177195728143	3.93749382096251
ENSMFAG00000042215	THOC2	2.34341302446266	2.3798347032556	2.35728289796641
ENSMFAG00000043484	FARS2	1.88948703684172	1.86628187819823	1.80325094724936
ENSMFAG00000046176	ANGPTL7	2.11350744778904	1.75194782969935	0.646985214032982
ENSMFAG00000036421	DCAF1	2.23158237997956	2.27449924536434	2.06078314059112
ENSMFAG00000034197	GATC	2.83906273397174	2.8515332755983	2.67030893414545
ENSMFAG00000000687	MYL9	6.86163486930745	6.88986081599653	6.87950572403042
ENSMFAG00000036418	EIF2AK1	2.6197923102371	2.61481922771471	2.50731109969614
ENSMFAG00000032088	BAG4	2.07544109510097	2.07760292625275	1.81051788192049
ENSMFAG00000041582	SPAST	2.78377586817864	2.75543005367764	2.71677689404708
ENSMFAG00000039050	UBE2E2	3.75858770343515	3.78742091256544	3.83618528260431
ENSMFAG00000030028	MYADM	4.68619359289287	4.78313108358963	5.11242775934046
ENSMFAG00000058561	YPEL2	4.10022806355397	4.14267089172924	3.74547267067956
ENSMFAG00000001991	PPP6R1	3.2488024601255	3.22264078296457	3.05811019487522
ENSMFAG00000043376	HIF1AN	5.07579560679647	5.11693345828224	4.63942360825941
ENSMFAG00000033268	CALU	4.67153247887198	4.63655638049891	4.92831210289362
ENSMFAG00000002085	MBD6	2.89792744493236	2.92988242748439	3.04921977253749
ENSMFAG00000032375	RUSF1	2.73131111660927	2.73680476234352	2.83764742110323
ENSMFAG00000033651	ANXA4	3.9181438263645	4.04045591869076	4.60530575445197
ENSMFAG00000030565	GRWD1	2.67480692449979	2.66620981997458	2.45237772460018
